Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
GB15135-PA	62	no	yes	0.26	0.39	0.13	0.9	0.0	-0.9	1.0	1.0	0.0	0.14	0.16	0.01	0.31	0.01	-0.3	1.0	1.0	0.0
GB15138-PA	25	no	no	0.22	0.35	0.13	0.05	0.03	-0.03	1.0	1.0	0.0	0.31	0.12	-0.19	0.02	0.02	0.0	1.0	1.0	0.0
GB15139-PA	38	no	no	0.01	0.38	0.37	0.0	-1.09	-1.1	1.0	1.0	0.0	0.48	0.0	-0.48	0.0	0.0	0.0	0.54	1.0	0.46
GB15140-PA	-12	yes	yes	0.31	0.17	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.1	0.08	0.01	0.0	-0.01	1.0	1.0	0.0
GB15141-PA	25	no	no	0.04	0.04	0.0	-0.19	-1.49	-1.3	0.01	0.5	0.49	0.07	0.23	0.16	0.09	0.0	-0.09	0.8	0.77	-0.03
GB15144-PA	88	no	no	0.0	0.31	0.31	0.76	-0.13	-0.9	0.01	0.25	0.24	0.02	0.04	0.01	0.25	0.01	-0.24	1.0	1.0	0.0
GB15146-PA	25	no	no	0.01	0.02	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.05	-0.07	0.0	0.0	0.0	0.76	0.82	0.06
GB15148-PA	-13	no	no	0.3	0.11	-0.19	-0.12	0.0	0.12	1.0	1.0	0.0	0.07	0.01	-0.06	0.0	0.0	0.0	1.0	1.0	0.0
GB15149-PA	50	no	yes	0.02	0.34	0.32	-0.15	-0.49	-0.34	1.0	1.0	0.0	0.21	0.08	-0.13	0.0	0.0	0.0	1.0	1.0	0.0
GB15150-PA	13	no	no	0.17	0.2	0.03	0.09	-0.05	-0.14	1.0	1.0	0.0	0.06	0.05	-0.01	0.13	0.06	-0.07	1.0	1.0	0.0
GB15151-PA	0	no	no	0.04	0.07	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.18	0.09	-0.09	0.0	0.0	0.0	1.0	0.98	-0.02
GB15156-PA	12	no	yes	0.23	0.43	0.2	0.0	0.24	0.24	0.06	0.5	0.44	0.02	0.01	-0.01	0.09	0.2	0.11	1.0	1.0	0.0
GB15161-PA	13	no	no	0.11	0.22	0.11	-0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.0	-0.11	0.0	0.0	0.0	0.98	1.0	0.03
GB15162-PA	-13	yes	no	0.01	0.18	0.17	-0.16	-0.04	0.12	1.0	1.0	0.0	0.68	0.0	-0.68	0.0	0.24	0.24	1.0	1.0	0.0
GB15169-PA	-12	yes	yes	0.33	0.03	-0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.01	0.01	1.0	1.0	0.0
GB15170-PA	38	no	yes	0.0	0.15	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.73	0.05	-0.68	0.0	0.01	0.01	0.2	1.0	0.8
GB15172-PA	25	no	no	0.02	0.02	0.0	0.0	-0.09	-0.09	1.0	1.0	0.0	0.08	0.13	0.05	0.2	0.0	-0.2	1.0	1.0	0.0
GB15173-PA	25	no	no	0.14	0.05	-0.09	-5.05	-7.23	-2.18	1.0	1.0	0.0	0.22	0.04	-0.18	0.0	0.01	0.0	0.91	1.0	0.09
GB15174-PA	-13	yes	no	0.15	0.12	-0.03	0.04	0.04	0.0	1.0	1.0	0.0	0.06	0.07	0.01	0.0	0.0	0.0	1.0	0.8	-0.2
GB15175-PA	25	no	yes	0.15	0.48	0.33	0.0	-5.68	-5.68	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.0	0.0	0.83	1.0	0.17
GB15176-PA	75	no	yes	0.01	0.32	0.31	0.0	0.0	0.0	0.0	1.0	1.0	0.02	0.01	-0.0	0.34	0.0	-0.34	1.0	1.0	0.0
GB15179-PA	25	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.25	0.12	-0.12	1.0	1.0	0.0
GB15181-PA	50	no	yes	0.05	0.3	0.25	0.02	-0.32	-0.34	1.0	1.0	0.0	0.28	0.05	-0.23	0.0	0.0	-0.0	1.0	1.0	0.0
GB15184-PA	-13	no	no	0.39	0.09	-0.3	0.0	0.24	0.24	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.05	0.05	1.0	1.0	0.0
GB15190-PA	38	no	no	0.03	0.26	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.23	0.02	-0.21	0.01	0.17	0.16	1.0	1.0	0.0
GB15191-PA	-12	yes	no	0.42	0.42	0.0	-0.01	0.0	0.01	1.0	1.0	0.0	0.01	0.02	0.01	0.01	0.0	-0.01	1.0	1.0	-0.0
GB15194-PA	12	yes	no	0.2	0.02	-0.18	0.24	-2.31	-2.55	1.0	1.0	0.0	0.67	0.01	-0.66	0.01	0.0	-0.01	1.0	1.0	0.0
GB15198-PA	-12	yes	no	0.39	0.3	-0.09	0.0	-0.1	-0.1	1.0	1.0	0.0	0.45	0.43	-0.02	0.0	0.01	0.01	1.0	1.0	0.0
GB15199-PA	13	no	yes	0.0	0.05	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.53	0.84	0.31	0.0	0.0	0.0	0.64	1.0	0.36
GB15201-PA	50	no	yes	0.04	0.39	0.35	-0.52	0.0	0.52	1.0	1.0	0.0	0.59	0.06	-0.53	0.0	0.0	0.0	0.32	1.0	0.68
GB15203-PA	25	no	no	0.01	0.04	0.03	-0.08	-0.06	0.02	1.0	1.0	0.0	0.23	0.19	-0.04	0.0	0.0	0.0	0.98	1.0	0.02
GB15208-PA	25	no	yes	0.07	0.49	0.42	0.29	0.1	-0.19	1.0	1.0	0.0	0.19	0.01	-0.18	0.0	0.01	0.01	1.0	1.0	0.0
GB15211-PA	25	no	yes	0.07	0.31	0.24	-0.19	-0.29	-0.11	1.0	1.0	0.0	0.44	0.34	-0.11	0.0	0.07	0.07	0.98	0.9	-0.08
GB15212-PA	-13	yes	no	0.15	0.02	-0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.07	0.07	0.0	0.0	0.0	1.0	1.0	0.0
GB15214-PA	-12	yes	yes	0.37	0.1	-0.27	0.0	-7.99	-7.99	1.0	1.0	0.0	0.1	0.03	-0.07	0.0	0.01	0.01	1.0	0.99	-0.0
GB15216-PA	-38	no	no	0.23	0.03	-0.2	-0.26	-0.0	0.26	1.0	1.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	1.0	0.86	-0.14
GB15220-PA	25	no	yes	0.07	0.29	0.22	1.15	-0.02	-1.17	1.0	1.0	0.0	-	-	-	-	-	-
GB15223-PA	38	no	no	0.0	0.26	0.26	-0.52	0.0	0.52	1.0	1.0	0.0	0.62	0.02	-0.6	0.0	0.17	0.17	1.0	1.0	0.0
GB15224-PA	12	no	no	0.21	0.09	-0.12	-0.26	0.0	0.26	1.0	1.0	0.0	0.32	0.02	-0.31	0.09	0.01	-0.08	0.97	1.0	0.03
GB15228-PA	50	no	yes	0.2	0.47	0.27	-1.03	0.01	1.04	1.0	1.0	0.0	0.14	0.01	-0.13	0.03	0.0	-0.03	0.48	1.0	0.52
GB15230-PA	-50	yes	no	0.34	0.0	-0.34	-0.15	0.05	0.19	0.01	0.0	-0.01	0.01	0.02	0.01	0.07	0.25	0.18	1.0	1.0	0.0
GB15234-PA	50	no	yes	0.08	0.43	0.35	0.12	0.0	-0.12	1.0	1.0	0.0	0.32	0.01	-0.31	0.0	0.0	0.0	1.0	1.0	0.0
GB15240-PA	13	no	no	0.0	0.2	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.05	-0.1	0.0	0.0	0.0	1.0	1.0	0.0
GB15242-PA	25	no	no	0.07	0.04	-0.03	0.0	0.0	0.0	0.5	1.0	0.5	0.28	0.05	-0.23	0.0	0.0	0.0	0.84	1.0	0.16
GB15247-PA	25	no	yes	0.04	0.21	0.17	-0.25	0.0	0.25	1.0	1.0	0.0	0.73	0.58	-0.15	0.0	0.0	0.0	1.0	1.0	0.0
GB15251-PA	50	no	yes	0.01	0.26	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.55	0.04	-0.51	0.0	0.0	-0.0	0.44	1.0	0.56
GB15256-PA	38	no	yes	0.05	0.18	0.13	-4.17	-1.84	2.33	1.0	1.0	0.0	0.24	0.08	-0.16	0.0	0.0	0.0	0.62	1.0	0.38
GB15258-PA	25	no	no	0.14	0.02	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
GB15260-PA	25	no	no	0.03	0.17	0.14	0.02	0.0	-0.02	1.0	1.0	0.0	0.2	0.19	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
GB15261-PA	-25	no	no	0.14	0.02	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.21	0.21	0.0	0.0	0.0	1.0	0.73	-0.27
GB15267-PA	50	no	yes	0.0	0.34	0.34	-0.33	-0.43	-0.1	1.0	0.5	-0.5	0.7	0.01	-0.69	0.0	0.0	0.0	0.0	1.0	1.0
GB15270-PA	25	no	no	0.18	0.04	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.01	-0.61	0.0	0.0	0.0	0.94	1.0	0.06
GB15271-PA	37	no	yes	0.21	0.38	0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.29	0.02	-0.28	0.0	0.0	0.0	1.0	1.0	0.0
GB15273-PA	25	no	no	0.0	0.05	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.6	0.17	-0.43	0.0	0.0	0.0	1.0	1.0	0.0
GB15275-PA	13	no	yes	0.0	0.0	0.0	0.19	0.02	-0.16	1.0	1.0	0.0	-	-	-	-	-	-
GB15277-PA	-12	yes	yes	0.25	0.11	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.06	0.06	1.0	1.0	0.0
GB15278-PA	-38	no	no	0.28	0.07	-0.21	0.0	0.05	0.05	0.5	1.0	0.5	0.11	0.34	0.24	0.0	0.0	0.0	1.0	1.0	0.0
GB15280-PA	25	no	no	0.13	0.13	0.0	0.0	0.03	0.03	1.0	0.5	-0.5	0.63	0.01	-0.62	0.0	0.13	0.13	1.0	1.0	0.0
GB15281-PA	-13	yes	no	0.18	0.04	-0.14	0.05	0.0	-0.05	1.0	1.0	0.0	0.31	0.35	0.04	0.0	0.0	0.0	1.0	1.0	0.0
GB15282-PA	25	no	no	0.03	0.12	0.09	-0.56	0.0	0.56	1.0	1.0	0.0	0.49	0.0	-0.49	0.0	0.0	0.0	1.0	1.0	0.0
GB15284-PA	38	no	no	0.11	0.23	0.12	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
GB15285-PA	-25	yes	no	0.49	0.14	-0.35	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.0	-0.11	0.01	0.09	0.08	1.0	1.0	0.0
GB15288-PA	25	no	no	0.14	0.17	0.03	0.09	0.17	0.08	1.0	0.06	-0.94	0.32	0.02	-0.3	0.01	0.1	0.1	1.0	1.0	0.0
GB15289-PA	38	no	no	0.16	0.22	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.03	-0.19	0.0	0.0	0.0	1.0	1.0	0.0
GB15290-PA	25	no	yes	0.14	0.35	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.01	-0.02	0.0	0.0	0.0	0.99	0.99	0.0
GB15292-PA	25	no	yes	0.19	0.44	0.25	0.06	-0.04	-0.1	1.0	0.25	-0.75	0.16	0.05	-0.11	0.09	0.03	-0.06	1.0	0.83	-0.17
GB15294-PA	-25	yes	yes	0.28	0.33	0.05	0.25	0.25	0.0	1.0	1.0	0.0	0.07	0.09	0.02	0.09	0.09	0.0	1.0	0.74	-0.26
GB15295-PA	0	no	no	0.09	0.16	0.07	-0.05	0.0	0.05	1.0	1.0	0.0	0.04	0.08	0.04	0.09	0.08	-0.02	1.0	1.0	0.0
GB15296-PA	13	no	no	0.05	0.21	0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.02	-0.18	0.0	0.0	0.0	1.0	1.0	0.0
GB15297-PA	25	no	no	0.02	0.13	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.3	0.03	-0.27	0.0	0.0	0.0	1.0	1.0	0.0
GB15299-PA	-12	yes	yes	0.4	0.18	-0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.02	-0.03	0.0	0.0	0.0	1.0	0.99	-0.01
GB15300-PA	-25	no	no	0.16	0.07	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.23	0.2	0.01	0.1	0.09	1.0	1.0	0.0
GB15301-PA	13	no	no	0.03	0.34	0.31	0.0	-0.32	-0.32	1.0	1.0	0.0	0.68	0.43	-0.24	0.0	0.01	0.0	1.0	1.0	0.0
GB15302-PA	25	no	no	0.2	0.04	-0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.87	0.18	-0.69	0.0	0.0	0.0	0.62	1.0	0.38
GB15303-PA	-12	yes	no	0.33	0.24	-0.09	0.01	0.0	0.0	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
GB15314-PA	-13	no	no	0.27	0.13	-0.14	-0.04	-0.03	0.0	1.0	1.0	0.0	0.03	0.03	-0.01	0.02	0.0	-0.02	1.0	1.0	0.0
GB15316-PA	-13	yes	no	0.12	0.01	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.18	0.01	-0.17	0.18	0.04	-0.14	1.0	1.0	0.0
GB15319-PA	-50	yes	no	0.23	0.11	-0.12	-0.43	-0.2	0.23	1.0	0.02	-0.98	0.03	0.02	-0.0	0.01	0.17	0.16	1.0	1.0	-0.0
GB15322-PA	25	no	no	0.06	0.03	-0.03	0.27	0.25	-0.02	1.0	1.0	0.0	0.63	0.01	-0.63	0.0	0.12	0.12	1.0	1.0	-0.0
GB15324-PA	25	no	no	0.44	0.25	-0.19	1.77	0.0	-1.77	1.0	1.0	0.0	0.04	0.01	-0.03	0.21	0.0	-0.21	1.0	1.0	0.0
GB15325-PA	25	no	no	0.0	0.04	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.65	0.2	-0.46	0.0	0.0	-0.0	1.0	0.95	-0.05
GB15326-PA	-25	no	no	0.08	0.01	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.51	0.4	0.01	0.0	-0.01	1.0	0.68	-0.32
GB15329-PA	25	no	yes	0.16	0.44	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.02	-0.17	0.0	0.0	0.0	1.0	1.0	0.0
GB15332-PA	-25	yes	no	0.25	0.06	-0.19	-0.0	0.0	0.0	1.0	0.13	-0.88	0.09	0.0	-0.09	0.24	0.24	0.01	1.0	1.0	0.0
GB15340-PA	-13	no	no	0.25	0.19	-0.06	-0.05	0.0	0.05	1.0	1.0	0.0	0.46	0.44	-0.03	0.0	0.0	0.0	1.0	0.49	-0.51
GB15345-PA	25	no	no	0.07	0.06	-0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.03	-0.03	0.2	0.14	-0.07	1.0	1.0	0.0
GB15346-PA	75	no	yes	0.18	0.27	0.09	0.74	0.0	-0.74	0.06	1.0	0.94	0.0	0.06	0.06	0.24	0.0	-0.24	0.98	1.0	0.02
GB15350-PA	0	no	yes	0.1	0.27	0.17	0.0	-0.25	-0.25	1.0	1.0	0.0	0.04	0.24	0.2	0.11	0.05	-0.06	1.0	1.0	0.0
GB15351-PA	-25	yes	no	0.4	0.1	-0.3	-0.01	0.0	0.01	1.0	1.0	0.0	0.05	0.02	-0.02	0.0	0.01	0.01	1.0	1.0	0.0
GB15354-PA	25	no	yes	0.11	0.4	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
GB15356-PA	-50	yes	no	0.46	0.01	-0.45	0.01	0.0	-0.01	1.0	1.0	0.0	0.04	0.44	0.4	0.0	0.0	0.0	1.0	1.0	0.0
GB15358-PA	38	no	no	0.0	0.31	0.31	0.0	-0.84	-0.84	1.0	1.0	0.0	0.68	0.02	-0.66	0.0	0.0	0.0	1.0	1.0	0.0
GB15361-PA	25	no	yes	0.17	0.22	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.0	-0.04	1.0	1.0	0.0
GB15363-PA	13	no	no	0.04	0.3	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.11	0.08	0.01	0.0	-0.0	0.9	0.99	0.09
GB15365-PA	38	no	no	0.0	0.43	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.68	0.02	-0.66	0.0	0.0	0.0	1.0	1.0	0.0
GB15368-PA	50	no	yes	0.02	0.41	0.39	-0.0	-0.1	-0.1	1.0	1.0	0.0	0.48	0.0	-0.48	0.0	0.0	0.0	1.0	1.0	0.0
GB15371-PA	13	no	no	0.16	0.29	0.13	-1.08	-0.23	0.85	1.0	1.0	0.0	0.17	0.05	-0.12	0.0	0.0	0.0	1.0	1.0	0.0
GB15373-PA	63	no	no	0.01	0.29	0.28	0.0	0.0	0.0	0.02	1.0	0.98	0.42	0.01	-0.41	0.0	0.0	0.0	1.0	1.0	0.0
GB15374-PA	13	no	no	0.18	0.32	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.0	-0.06	0.01	0.0	-0.01	1.0	1.0	0.0
GB15376-PA	-13	yes	no	0.11	0.06	-0.05	0.0	0.03	0.03	1.0	1.0	0.0	0.23	0.2	-0.03	0.19	0.0	-0.19	0.83	0.98	0.15
GB15377-PA	12	yes	yes	0.16	0.2	0.04	-0.06	-0.07	-0.01	1.0	1.0	0.0	0.01	0.03	0.01	0.02	0.0	-0.02	1.0	1.0	0.0
GB15378-PA	-12	yes	yes	0.46	0.04	-0.42	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.0	-0.07	0.0	0.0	0.0	1.0	1.0	-0.0
GB15382-PA	-25	yes	yes	0.46	0.33	-0.13	0.12	-0.26	-0.37	1.0	1.0	0.0	0.18	0.23	0.05	0.01	0.0	-0.01	1.0	1.0	0.0
GB15383-PA	25	no	no	0.01	0.14	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.23	0.09	-0.14	0.0	0.06	0.06	0.96	0.9	-0.06
GB15385-PA	25	no	yes	0.15	0.42	0.27	-0.07	-0.04	0.03	1.0	1.0	0.0	0.15	0.02	-0.13	0.0	0.02	0.02	1.0	1.0	0.0
GB15387-PA	0	no	no	0.12	0.09	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.1	0.1	0.91	1.0	0.09
GB15389-PA	50	no	yes	0.02	0.26	0.24	0.0	0.05	0.05	1.0	1.0	0.0	0.24	0.06	-0.18	0.0	0.0	0.0	0.98	1.0	0.02
GB15390-PA	-13	yes	no	0.07	0.06	-0.01	0.22	0.21	-0.0	0.25	0.25	0.0	0.36	0.34	-0.02	0.02	0.02	0.0	0.5	0.52	0.02
GB15392-PA	-25	yes	no	0.35	0.19	-0.16	-0.11	-0.11	0.0	1.0	1.0	0.0	0.02	0.06	0.04	0.0	0.0	0.0	1.0	0.92	-0.08
GB15393-PA	25	no	no	0.04	0.15	0.11	-0.08	0.0	0.08	1.0	1.0	0.0	0.71	0.19	-0.51	0.0	0.0	0.0	1.0	0.88	-0.12
GB15396-PA	50	no	yes	0.12	0.48	0.36	0.0	-0.03	-0.03	1.0	1.0	0.0	0.39	0.0	-0.39	0.0	0.0	0.0	1.0	1.0	0.0
GB15397-PA	13	no	yes	0.09	0.13	0.04	0.0	-0.0	-0.0	1.0	1.0	0.0	0.11	0.01	-0.09	0.0	0.0	0.0	1.0	1.0	0.0
GB15400-PA	25	no	no	0.0	0.02	0.02	-0.09	-0.65	-0.56	1.0	1.0	0.0	0.29	0.13	-0.16	0.0	0.0	0.0	1.0	0.97	-0.03
GB15402-PA	38	no	no	0.03	0.28	0.25	-0.01	0.0	0.01	1.0	1.0	0.0	0.66	0.12	-0.54	0.0	0.0	0.0	1.0	1.0	0.0
GB15403-PA	12	yes	no	0.07	0.07	0.0	-0.05	0.0	0.05	1.0	1.0	0.0	0.39	0.01	-0.38	0.0	0.0	0.0	0.91	0.91	0.0
GB15404-PA	37	no	no	0.27	0.0	-0.27	0.45	0.16	-0.3	1.0	1.0	0.0	0.21	0.01	-0.2	0.02	0.03	0.01	1.0	1.0	0.0
GB15407-PA	13	no	yes	0.01	0.12	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.01	-0.14	0.0	0.0	0.0	0.8	0.99	0.19
GB15411-PA	50	no	yes	0.01	0.46	0.45	0.0	0.08	0.08	1.0	1.0	0.0	0.53	0.0	-0.52	0.0	0.0	0.0	0.76	1.0	0.24
GB15413-PA	38	no	yes	0.01	0.1	0.09	0.0	0.01	0.01	1.0	1.0	0.0	0.32	0.12	-0.19	0.0	0.0	0.0	1.0	1.0	0.0
GB15414-PA	13	no	no	0.19	0.26	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	-0.01	0.0	0.02	0.02	1.0	1.0	0.0
GB15417-PA	12	no	no	0.23	0.02	-0.21	0.26	0.0	-0.26	1.0	1.0	0.0	0.52	0.0	-0.52	0.02	0.04	0.02	1.0	1.0	0.0
GB15419-PA	-25	no	no	0.01	0.13	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.3	0.3	0.0	0.0	-0.0	1.0	1.0	0.0
GB15422-PA	38	no	no	0.06	0.37	0.31	-1.18	-0.23	0.95	1.0	1.0	0.0	0.3	0.0	-0.3	0.01	0.02	0.01	1.0	1.0	0.0
GB15425-PA	50	no	yes	0.0	0.4	0.4	0.0	0.0	0.0	1.0	1.0	0.0	0.54	0.01	-0.54	0.0	0.0	0.0	0.0	1.0	1.0
GB15431-PA	12	no	no	0.24	0.12	-0.12	0.1	0.0	-0.1	1.0	1.0	0.0	0.25	0.01	-0.24	0.0	0.0	0.0	0.0	0.98	0.98
GB15432-PA	25	no	yes	0.12	0.4	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
GB15433-PA	-38	yes	no	0.18	0.02	-0.16	0.44	0.46	0.02	1.0	1.0	0.0	0.04	0.21	0.17	0.08	0.0	-0.08	1.0	1.0	0.0
GB15434-PA	37	no	yes	0.3	0.36	0.06	-0.03	0.0	0.03	1.0	1.0	0.0	0.27	0.12	-0.14	0.02	0.05	0.03	0.97	1.0	0.03
GB15435-PA	25	no	no	0.0	0.03	0.03	0.03	0.0	-0.03	1.0	1.0	0.0	0.65	0.0	-0.65	0.0	0.0	0.0	1.0	1.0	0.0
GB15437-PA	13	no	no	0.0	0.23	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.08	0.07	0.09	0.0	-0.09	1.0	1.0	0.0
GB15444-PA	13	no	yes	0.18	0.1	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.2	0.0	-0.2	1.0	1.0	0.0
GB15446-PA	12	yes	yes	0.1	0.45	0.35	NaN	-1.21	NaN	1.0	1.0	0.0	0.16	0.02	-0.14	0.0	0.01	0.01	1.0	1.0	0.0
GB15447-PA	50	no	yes	0.01	0.36	0.35	0.0	0.24	0.24	1.0	1.0	0.0	0.22	0.01	-0.21	0.0	0.0	0.0	0.97	1.0	0.03
GB15449-PA	-12	yes	no	0.49	0.26	-0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.05	0.05	0.0	0.0	0.0	1.0	1.0	0.0
GB15454-PA	25	no	no	0.01	0.06	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.49	0.0	-0.49	1.0	1.0	0.0
GB15455-PA	37	yes	yes	0.04	0.24	0.2	0.0	-0.22	-0.22	1.0	1.0	0.0	0.42	0.03	-0.39	0.0	0.01	0.01	1.0	1.0	0.0
GB15456-PA	0	no	no	0.08	0.12	0.04	0.0	0.01	0.01	1.0	1.0	0.0	0.18	0.06	-0.13	0.0	0.0	0.0	1.0	1.0	0.0
GB15457-PA	-25	yes	no	0.34	0.13	-0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.04	0.04	0.99	1.0	0.01
GB15461-PA	25	no	yes	0.15	0.32	0.17	-0.93	-0.87	0.06	1.0	1.0	0.0	0.06	0.0	-0.06	0.01	0.02	0.01	0.98	0.98	0.0
GB15462-PA	25	no	no	0.27	0.2	-0.07	0.0	-0.63	-0.63	1.0	1.0	0.0	0.25	0.06	-0.19	0.01	0.0	-0.0	1.0	1.0	0.0
GB15472-PA	12	no	yes	0.34	0.47	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.01	0.0	1.0	1.0	0.0
GB15474-PA	25	no	no	0.01	0.04	0.03	0.0	-0.41	-0.41	1.0	1.0	0.0	0.54	0.07	-0.47	0.0	0.0	0.0	0.65	1.0	0.35
GB15478-PA	25	no	no	0.03	0.04	0.01	-0.01	0.0	0.01	1.0	1.0	0.0	0.52	0.0	-0.52	0.02	0.02	0.0	1.0	1.0	0.0
GB15480-PA	25	no	yes	0.07	0.45	0.38	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.19	0.09	0.04	0.0	-0.04	1.0	1.0	0.0
GB15482-PA	13	no	no	0.14	0.2	0.06	-0.23	0.0	0.23	1.0	1.0	0.0	0.47	0.33	-0.13	0.03	0.0	-0.03	1.0	1.0	0.0
GB15485-PA	25	no	yes	0.09	0.36	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.0	0.0	1.0	1.0	0.0
GB15486-PA	12	no	yes	0.21	0.34	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.14	0.14	1.0	1.0	0.0
GB15488-PA	13	no	no	0.1	0.23	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.35	0.42	0.07	0.0	0.0	0.0	1.0	0.98	-0.02
GB15490-PA	25	no	no	0.02	0.03	0.01	-0.01	0.0	0.01	1.0	1.0	0.0	0.26	0.0	-0.26	0.0	0.0	0.0	0.7	1.0	0.3
GB15491-PA	38	no	no	0.06	0.28	0.22	0.02	0.0	-0.02	1.0	1.0	0.0	0.23	0.07	-0.15	0.02	0.04	0.02	1.0	1.0	0.0
GB15493-PA	25	no	no	0.01	0.12	0.11	-3.41	0.0	3.41	1.0	1.0	0.0	0.41	0.01	-0.4	0.0	0.01	0.01	0.65	0.97	0.32
GB15497-PA	12	no	yes	0.43	0.38	-0.05	-0.57	-0.6	-0.02	1.0	1.0	0.0	0.02	0.01	-0.01	0.05	0.0	-0.05	1.0	1.0	0.0
GB15500-PA	13	no	yes	0.18	0.18	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	-0.01	0.0	0.0	0.0	0.97	0.98	0.01
GB15501-PA	50	no	yes	0.0	0.35	0.35	-1.49	0.0	1.49	1.0	1.0	0.0	0.76	0.02	-0.74	0.0	0.0	0.0	0.33	1.0	0.67
GB15502-PA	-13	no	yes	0.45	0.22	-0.23	-0.07	0.59	0.66	1.0	1.0	0.0	-	-	-	-	-	-
GB15504-PA	25	no	no	0.03	0.03	0.0	-0.06	0.0	0.06	1.0	1.0	0.0	0.43	0.18	-0.25	0.0	0.05	0.05	1.0	1.0	0.0
