Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSDARG00000070265|ENSDART00000102972	12	yes	yes	0.16	0.5	0.34	-0.06	-0.03	0.02	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.03	0.03	0.99	0.99	0.0
ENSDARG00000061248|ENSDART00000087118	12	no	no	0.43	0.1	-0.33	-0.36	-0.78	-0.42	1.0	1.0	0.0	0.25	0.04	-0.21	0.0	0.01	0.01	0.91	0.92	0.01
ENSDARG00000056394|ENSDART00000097345	12	yes	yes	0.19	0.27	0.08	-0.27	-0.36	-0.09	1.0	1.0	0.0	0.09	0.08	-0.01	0.01	0.01	0.0	0.98	0.98	0.0
ENSDARG00000070424|ENSDART00000103323	0	yes	yes	0.14	0.03	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.09	-0.02	0.16	0.01	-0.15	0.63	0.61	-0.01
ENSDARG00000063446|ENSDART00000092749	-38	no	no	0.28	0.04	-0.24	-0.02	-0.37	-0.35	1.0	1.0	0.0	0.12	0.24	0.11	0.0	0.0	-0.0	0.95	0.85	-0.1
ENSDARG00000067832|ENSDART00000097716	13	no	no	0.0	0.21	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.69	0.54	-0.15	0.0	0.0	0.0	0.08	0.24	0.16
ENSDARG00000062575|ENSDART00000090676	0	no	no	0.31	0.26	-0.05	-0.28	-0.29	-0.01	1.0	1.0	0.0	0.08	0.02	-0.06	0.01	0.03	0.03	0.9	0.91	0.01
ENSDARG00000069876|ENSDART00000102028	25	no	no	0.2	0.21	0.01	0.16	0.17	0.0	0.25	0.25	0.0	0.01	0.04	0.03	0.19	0.12	-0.07	0.67	1.0	0.33
ENSDARG00000009939|ENSDART00000097677	38	no	no	0.16	0.25	0.09	-0.21	-0.04	0.17	1.0	1.0	0.0	0.25	0.14	-0.11	0.0	0.0	0.0	0.72	0.88	0.16
ENSDARG00000077007|ENSDART00000098668	-25	yes	no	0.5	0.01	-0.49	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.62	0.52	0.0	0.01	0.0	0.51	0.33	-0.18
ENSDARG00000067798|ENSDART00000097656	38	no	yes	0.02	0.19	0.17	-1.92	-0.47	1.45	1.0	1.0	0.0	0.29	0.09	-0.2	0.0	0.0	0.0	0.82	0.94	0.12
ENSDARG00000027618|ENSDART00000092447	25	yes	no	0.08	0.24	0.16	0.0	-1.66	-1.66	1.0	0.13	-0.88	0.35	0.05	-0.3	0.0	0.0	0.0	0.0	0.98	0.98
ENSDARG00000054973|ENSDART00000087111	-62	yes	yes	0.2	0.14	-0.06	0.02	0.02	0.0	0.25	0.02	-0.23	0.03	0.02	-0.01	0.01	0.02	0.02	1.0	0.0	-1.0
ENSDARG00000060829|ENSDART00000086119	-37	yes	yes	0.38	0.06	-0.32	-0.06	0.0	0.06	1.0	1.0	0.0	0.05	0.25	0.21	0.0	0.01	0.0	0.88	0.82	-0.06
ENSDARG00000042141|ENSDART00000088801	0	yes	yes	0.34	0.35	0.01	-4.48	-4.47	0.01	1.0	1.0	0.0	0.19	0.18	-0.02	0.0	0.01	0.0	0.99	0.98	-0.0
ENSDARG00000062080|ENSDART00000089286	25	yes	yes	0.31	0.43	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.21	0.09	-0.13	0.04	0.03	-0.01	0.94	0.93	-0.01
ENSDARG00000060912|ENSDART00000086304	0	yes	yes	0.46	0.43	-0.03	-0.06	-0.06	0.0	1.0	1.0	0.0	0.09	0.05	-0.04	0.02	0.01	-0.01	1.0	1.0	0.0
ENSDARG00000069074|ENSDART00000100222	0	no	no	0.07	0.09	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.09	0.09	0.0	0.95	0.95	-0.0
ENSDARG00000060750|ENSDART00000085917	50	no	yes	0.09	0.31	0.22	0.35	0.0	-0.35	1.0	1.0	0.0	0.27	0.02	-0.25	0.01	0.1	0.08	0.91	0.99	0.08
ENSDARG00000061040|ENSDART00000086578	25	no	no	0.1	0.02	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.02	-0.06	0.02	0.02	0.0	0.78	0.97	0.18
ENSDARG00000061611|ENSDART00000088043	12	no	yes	0.25	0.45	0.2	-0.1	0.14	0.25	1.0	1.0	0.0	0.07	0.04	-0.03	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000029234|ENSDART00000098731	12	no	no	0.3	0.18	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.29	0.04	-0.25	0.01	0.02	0.01	0.77	0.93	0.16
ENSDARG00000061968|ENSDART00000089014	0	yes	yes	0.07	0.1	0.03	-13.56	-15.09	-1.52	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	0.89	0.89	0.0
ENSDARG00000069318|ENSDART00000100761	0	yes	yes	0.32	0.32	0.0	-0.14	-0.15	-0.01	1.0	1.0	0.0	0.04	0.04	-0.0	0.0	0.0	0.0	0.96	0.98	0.02
ENSDARG00000053884|ENSDART00000088852	0	yes	yes	0.46	0.36	-0.1	-0.27	-0.29	-0.03	1.0	1.0	0.0	0.05	0.07	0.01	0.0	0.0	0.0	0.96	0.96	0.0
ENSDARG00000041660|ENSDART00000103803	0	yes	yes	0.22	0.22	0.0	-0.44	-0.47	-0.03	1.0	1.0	0.0	0.08	0.09	0.01	0.01	0.03	0.02	0.91	0.92	0.0
ENSDARG00000079433|ENSDART00000101900	25	no	yes	0.03	0.49	0.46	0.0	-0.02	-0.02	1.0	1.0	0.0	0.56	0.18	-0.38	0.0	0.03	0.03	0.37	0.71	0.34
ENSDARG00000070643|ENSDART00000103928	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.65	0.65	0.0	0.01	0.01	-0.0	0.24	0.25	0.01
ENSDARG00000038900|ENSDART00000099233	0	yes	yes	0.48	0.46	-0.02	-0.46	-0.52	-0.06	-	-	-	-	-	-	-	-
ENSDARG00000076819|ENSDART00000099290	0	no	no	0.19	0.12	-0.07	0.0	-0.05	-0.05	1.0	0.01	-0.99	0.34	0.03	-0.31	0.06	0.11	0.06	0.62	0.83	0.2
ENSDARG00000028323|ENSDART00000097189	0	yes	no	0.11	0.24	0.13	-0.29	-0.76	-0.47	1.0	1.0	0.0	0.56	0.45	-0.1	0.0	0.01	0.01	0.67	1.0	0.33
ENSDARG00000063452|ENSDART00000092756	-12	yes	no	0.43	0.23	-0.2	0.01	0.0	-0.01	1.0	1.0	0.0	0.02	0.03	0.01	0.04	0.12	0.08	0.86	0.87	0.01
ENSDARG00000063481|ENSDART00000092829	25	no	yes	0.06	0.22	0.16	-0.83	-0.5	0.33	0.01	0.0	-0.01	0.03	0.11	0.08	0.38	0.28	-0.11	0.74	0.75	0.01
ENSDARG00000063576|ENSDART00000093022	-25	yes	yes	0.43	0.25	-0.18	-0.23	0.0	0.23	0.5	1.0	0.5	0.02	0.13	0.11	0.0	0.0	0.0	0.86	0.5	-0.37
ENSDARG00000061945|ENSDART00000088953	-12	yes	yes	0.27	0.17	-0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.15	0.05	0.04	0.02	-0.02	0.88	0.89	0.01
ENSDARG00000061635|ENSDART00000088038	0	no	no	0.44	0.44	0.0	-10.04	-9.46	0.58	1.0	1.0	0.0	0.01	0.01	-0.0	0.01	0.01	0.0	0.99	0.99	0.0
ENSDARG00000068761|ENSDART00000099572	0	yes	yes	0.45	0.47	0.02	0.04	0.04	0.0	1.0	1.0	0.0	0.16	0.15	-0.0	0.09	0.08	-0.02	0.97	0.97	0.0
ENSDARG00000060631|ENSDART00000085636	-25	yes	no	0.27	0.17	-0.1	-0.23	-0.09	0.15	1.0	1.0	0.0	0.06	0.14	0.07	0.03	0.02	-0.02	1.0	1.0	0.0
ENSDARG00000061411|ENSDART00000087568	0	no	no	0.4	0.4	0.0	-0.23	-0.23	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000024004|ENSDART00000089956	0	no	no	0.16	0.16	0.0	-1.63	-1.69	-0.06	1.0	1.0	0.0	0.07	0.07	-0.0	0.02	0.02	0.0	0.98	0.96	-0.01
ENSDARG00000069009|ENSDART00000100042	0	yes	yes	0.07	0.07	0.0	0.16	0.79	0.62	1.0	1.0	0.0	0.07	0.06	-0.01	0.0	0.0	0.0	0.5	1.0	0.5
ENSDARG00000062081|ENSDART00000089294	13	no	no	0.11	0.2	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.13	0.05	0.03	0.01	-0.02	0.95	0.98	0.03
ENSDARG00000063594|ENSDART00000093061	0	no	no	0.04	0.05	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.1	0.04	0.05	0.02	-0.03	0.92	0.95	0.03
ENSDARG00000017217|ENSDART00000099202	37	yes	yes	0.04	0.42	0.38	0.05	-1.6	-1.64	1.0	1.0	0.0	0.45	0.0	-0.45	0.0	0.02	0.02	0.94	0.95	0.01
ENSDARG00000062933|ENSDART00000091512	12	no	yes	0.38	0.47	0.09	0.01	-0.01	-0.03	1.0	1.0	0.0	0.14	0.14	-0.0	0.04	0.07	0.03	1.0	1.0	0.0
ENSDARG00000034117|ENSDART00000103158	50	no	yes	0.0	0.25	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.53	0.03	-0.51	0.0	0.07	0.07	0.97	1.0	0.03
ENSDARG00000018914|ENSDART00000097919	0	no	no	0.18	0.2	0.02	-0.02	-0.02	-0.0	0.25	0.25	0.0	0.17	0.1	-0.08	0.01	0.03	0.03	0.87	0.9	0.03
ENSDARG00000063383|ENSDART00000092571	0	yes	yes	0.49	0.45	-0.04	-0.12	-0.12	0.01	1.0	1.0	0.0	0.03	0.02	-0.01	0.0	0.0	0.0	0.97	0.98	0.01
ENSDARG00000062795|ENSDART00000091169	38	no	no	0.0	0.2	0.2	-0.09	-0.11	-0.02	1.0	1.0	0.0	0.21	0.03	-0.18	0.01	0.02	0.01	0.95	1.0	0.05
ENSDARG00000063672|ENSDART00000093236	-13	no	no	0.22	0.12	-0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.02	-0.04	0.03	0.03	0.0	0.98	0.98	0.0
ENSDARG00000033802|ENSDART00000100483	0	no	no	0.0	0.02	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.51	0.52	0.01	0.01	0.01	0.0	0.3	0.28	-0.02
ENSDARG00000062929|ENSDART00000091508	0	no	no	0.44	0.44	0.0	-0.76	0.35	1.11	1.0	1.0	0.0	0.09	0.04	-0.05	0.0	0.12	0.12	0.97	0.95	-0.02
ENSDARG00000063019|ENSDART00000091722	0	no	no	0.13	0.13	0.0	-0.23	-0.23	0.0	1.0	1.0	0.0	0.01	0.02	0.01	0.24	0.24	0.0	0.99	1.0	0.01
ENSDARG00000069781|ENSDART00000101826	-13	yes	no	0.17	0.0	-0.17	0.32	-0.3	-0.63	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000067770|ENSDART00000097608	13	no	yes	0.0	0.0	0.0	0.0	NaN	NaN	1.0	1.0	0.0	0.47	0.16	-0.31	0.02	0.02	0.0	0.21	0.45	0.24
ENSDARG00000070092|ENSDART00000102591	0	yes	yes	0.27	0.36	0.09	-0.24	-0.24	0.0	1.0	1.0	0.0	0.48	0.47	-0.01	0.0	0.02	0.01	0.85	0.84	-0.01
ENSDARG00000027501|ENSDART00000097945	0	yes	yes	0.38	0.42	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.03	0.01	0.01	0.01	0.0	0.97	1.0	0.03
ENSDARG00000063197|ENSDART00000092087	-13	no	no	0.24	0.14	-0.1	0.06	0.0	-0.06	0.25	1.0	0.75	0.11	0.02	-0.09	0.05	0.13	0.07	1.0	1.0	0.0
ENSDARG00000062289|ENSDART00000089916	50	no	yes	0.0	0.31	0.31	0.19	-0.05	-0.25	1.0	1.0	0.0	0.53	0.16	-0.37	0.01	0.01	0.0	1.0	1.0	0.0
ENSDARG00000070000|ENSDART00000102345	0	yes	yes	0.36	0.25	-0.11	-1.21	-1.2	0.01	1.0	1.0	0.0	0.07	0.1	0.03	0.01	0.0	-0.01	0.79	0.79	0.0
ENSDARG00000062463|ENSDART00000090375	12	no	yes	0.4	0.5	0.1	-2.9	-3.21	-0.31	1.0	1.0	0.0	0.03	0.04	0.02	0.13	0.12	-0.01	0.98	0.98	0.0
ENSDARG00000073850|ENSDART00000099842	0	no	no	0.21	0.2	-0.01	0.0	-0.19	-0.19	1.0	1.0	0.0	0.33	0.34	0.01	0.02	0.02	-0.0	0.69	0.79	0.09
ENSDARG00000062262|ENSDART00000089837	0	yes	yes	0.04	0.02	-0.02	0.0	-0.1	-0.1	1.0	1.0	0.0	0.22	0.2	-0.02	0.02	0.0	-0.02	0.77	0.76	-0.01
ENSDARG00000068865|ENSDART00000099744	-25	no	no	0.03	0.12	0.09	0.23	1.15	0.91	1.0	1.0	0.0	0.31	0.25	-0.06	0.01	0.02	0.01	1.0	1.0	0.0
ENSDARG00000034313|ENSDART00000102103	0	yes	yes	0.01	0.01	0.0	0.0	0.12	0.12	1.0	1.0	0.0	0.32	0.31	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000019753|ENSDART00000103211	-25	yes	no	0.44	0.2	-0.24	-0.44	0.0	0.44	1.0	1.0	0.0	0.16	0.04	-0.12	0.03	0.08	0.05	0.96	0.97	0.01
ENSDARG00000028912|ENSDART00000097836	-25	yes	yes	0.2	0.5	0.3	-0.17	-0.26	-0.09	0.25	0.03	-0.22	0.27	0.11	-0.16	0.01	0.0	-0.01	1.0	0.69	-0.31
ENSDARG00000062581|ENSDART00000090691	0	no	no	0.04	0.04	0.0	-0.52	-0.53	-0.02	1.0	1.0	0.0	0.01	0.0	-0.01	0.02	0.04	0.02	0.97	0.97	0.0
ENSDARG00000069507|ENSDART00000101219	0	yes	yes	0.3	0.21	-0.09	-0.34	-0.35	-0.01	-	-	-	-	-	-	-	-
ENSDARG00000069776|ENSDART00000101791	25	no	no	0.23	0.22	-0.01	0.64	0.6	-0.05	0.5	0.5	0.0	0.02	0.06	0.04	0.37	0.1	-0.27	0.86	1.0	0.14
ENSDARG00000067982|ENSDART00000098036	38	no	yes	0.0	0.15	0.15	-0.07	-0.33	-0.26	1.0	1.0	0.0	0.37	0.14	-0.23	0.01	0.01	0.0	0.89	1.0	0.11
ENSDARG00000074386|ENSDART00000087449	13	no	yes	0.01	0.04	0.03	-0.96	-14.89	-13.93	1.0	1.0	0.0	0.29	0.1	-0.19	0.0	0.01	0.01	0.73	0.79	0.06
ENSDARG00000073766|ENSDART00000101545	0	yes	yes	0.22	0.21	-0.01	-1.27	-1.25	0.02	1.0	1.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.89	0.89	0.0
ENSDARG00000061805|ENSDART00000088592	38	no	yes	0.1	0.09	-0.01	-1.4	0.39	1.78	1.0	1.0	0.0	0.22	0.17	-0.06	0.0	0.01	0.01	0.89	0.86	-0.02
ENSDARG00000061749|ENSDART00000088452	0	yes	yes	0.02	0.02	0.0	-1.23	-0.98	0.25	1.0	1.0	0.0	0.15	0.14	-0.01	0.0	0.0	0.0	0.91	0.93	0.02
ENSDARG00000063300|ENSDART00000092348	0	no	no	0.24	0.24	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.28	0.28	0.0	0.04	0.04	0.0	0.91	0.93	0.02
ENSDARG00000021633|ENSDART00000102486	-63	no	no	0.33	0.17	-0.16	0.35	0.68	0.32	1.0	1.0	0.0	0.06	0.0	-0.06	0.15	0.24	0.09	0.84	0.96	0.11
ENSDARG00000069660|ENSDART00000101528	0	yes	yes	0.45	0.48	0.03	-1.81	-1.4	0.41	1.0	1.0	0.0	0.03	0.02	-0.01	0.0	0.01	0.01	0.91	0.87	-0.04
ENSDARG00000067664|ENSDART00000097450	0	no	no	0.06	0.03	-0.03	-0.48	-0.61	-0.13	1.0	1.0	0.0	0.48	0.48	-0.0	0.03	0.01	-0.03	0.33	0.34	0.01
ENSDARG00000063432|ENSDART00000092663	38	no	yes	0.0	0.13	0.13	-0.36	0.0	0.36	1.0	1.0	0.0	0.43	0.02	-0.42	0.0	0.02	0.02	0.86	0.98	0.11
ENSDARG00000077410|ENSDART00000088040	12	yes	no	0.03	0.04	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.09	-0.25	0.01	0.04	0.04	0.95	0.96	0.02
ENSDARG00000069942|ENSDART00000102213	-37	yes	yes	0.38	0.15	-0.23	-0.12	-0.11	0.02	1.0	1.0	0.0	0.16	0.23	0.07	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000068483|ENSDART00000092356	0	yes	yes	0.19	0.19	0.0	-0.54	-0.6	-0.06	1.0	1.0	0.0	0.23	0.24	0.01	0.0	0.0	0.0	0.89	0.95	0.05
ENSDARG00000069264|ENSDART00000100657	-25	yes	yes	0.46	0.35	-0.11	-0.05	-0.01	0.04	0.5	1.0	0.5	0.15	0.12	-0.04	0.02	0.04	0.02	0.82	0.67	-0.16
ENSDARG00000058372|ENSDART00000102937	13	no	yes	0.0	0.06	0.06	-0.02	-0.08	-0.07	1.0	1.0	0.0	0.35	0.21	-0.13	0.0	0.0	0.0	0.37	0.55	0.18
ENSDARG00000062646|ENSDART00000090796	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000078491|ENSDART00000086815	0	no	no	0.0	0.0	0.0	-0.05	0.0	0.05	1.0	1.0	0.0	0.79	0.8	0.01	0.0	0.0	0.0	0.27	0.19	-0.08
ENSDARG00000056478|ENSDART00000092525	25	yes	yes	0.31	0.48	0.17	-0.03	-0.21	-0.18	1.0	1.0	0.0	0.32	0.08	-0.24	0.01	0.01	0.0	0.66	0.94	0.28
ENSDARG00000078060|ENSDART00000101231	12	yes	yes	0.02	0.28	0.26	-0.08	-0.02	0.06	1.0	1.0	0.0	0.18	0.09	-0.09	0.05	0.19	0.14	0.92	0.92	0.0
ENSDARG00000069954|ENSDART00000102232	0	no	no	0.17	0.16	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.05	-0.02	0.09	0.12	0.02	0.96	0.97	0.0
ENSDARG00000059093|ENSDART00000090092	0	yes	no	0.46	0.07	-0.39	0.0	0.0	0.0	0.5	1.0	0.5	0.2	0.06	-0.13	0.0	0.01	0.01	0.48	0.96	0.49
ENSDARG00000062608|ENSDART00000090733	25	yes	yes	0.3	0.3	0.0	-1.07	-1.04	0.04	1.0	1.0	0.0	0.14	0.14	-0.0	0.0	0.01	0.0	0.77	0.83	0.06
ENSDARG00000069625|ENSDART00000101465	0	yes	yes	0.28	0.28	0.0	-0.01	-0.02	0.0	0.0	0.0	0.0	0.46	0.33	-0.13	0.03	0.03	0.0	0.74	0.77	0.04
ENSDARG00000078462|ENSDART00000101499	-38	no	no	0.21	0.13	-0.08	0.0	-0.04	-0.04	1.0	1.0	0.0	0.06	0.74	0.68	0.04	0.01	-0.03	0.87	0.14	-0.73
ENSDARG00000063007|ENSDART00000091664	-13	no	no	0.25	0.15	-0.1	-0.5	0.0	0.5	1.0	1.0	0.0	0.62	0.27	-0.35	0.0	0.02	0.02	0.77	0.79	0.02
ENSDARG00000032951|ENSDART00000098854	-13	yes	no	0.05	0.02	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.31	0.17	-0.14	0.01	0.0	-0.01	0.56	0.22	-0.34
ENSDARG00000069944|ENSDART00000102221	0	no	no	0.03	0.05	0.02	0.04	0.01	-0.03	1.0	1.0	0.0	0.08	0.05	-0.03	0.0	0.0	0.0	0.86	0.91	0.05
ENSDARG00000063051|ENSDART00000091774	13	no	yes	0.06	0.03	-0.03	0.26	0.09	-0.17	1.0	1.0	0.0	0.58	0.6	0.02	0.01	0.01	-0.0	0.35	0.31	-0.04
ENSDARG00000069484|ENSDART00000091612	0	yes	yes	0.4	0.42	0.02	-0.61	-0.63	-0.02	1.0	1.0	0.0	0.11	0.11	-0.0	0.0	0.01	0.0	1.0	1.0	0.0
ENSDARG00000061920|ENSDART00000088907	0	yes	yes	0.12	0.11	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.29	0.3	0.01	0.03	0.03	-0.0	0.83	0.84	0.01
ENSDARG00000077170|ENSDART00000103562	0	no	no	0.03	0.04	0.01	0.36	0.49	0.13	1.0	1.0	0.0	0.23	0.19	-0.03	0.0	0.01	0.01	0.86	0.86	0.0
ENSDARG00000015790|ENSDART00000100282	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	0.9	0.89	-0.01
ENSDARG00000023914|ENSDART00000087191	0	no	no	0.28	0.21	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.09	-0.03	0.01	0.02	0.0	0.91	0.9	-0.02
ENSDARG00000062995|ENSDART00000091661	0	no	no	0.43	0.23	-0.2	-0.01	-0.02	-0.01	1.0	1.0	0.0	0.12	0.03	-0.09	0.07	0.41	0.34	0.69	0.72	0.03
ENSDARG00000032039|ENSDART00000099646	-12	no	yes	0.18	0.02	-0.16	0.0	0.14	0.14	1.0	1.0	0.0	0.03	0.22	0.19	0.0	0.0	0.0	0.96	0.83	-0.13
ENSDARG00000038121|ENSDART00000099511	37	yes	yes	0.08	0.31	0.23	0.06	0.02	-0.05	1.0	1.0	0.0	0.3	0.08	-0.21	0.0	0.02	0.02	0.0	0.88	0.88
ENSDARG00000070465|ENSDART00000103447	25	no	yes	0.0	0.33	0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.43	0.23	-0.2	0.0	0.03	0.02	0.67	0.83	0.17
ENSDARG00000062968|ENSDART00000091599	0	no	no	0.07	0.07	0.0	0.09	0.09	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.95	0.95	0.0
ENSDARG00000079492|ENSDART00000088367	-12	yes	no	0.39	0.32	-0.07	-0.15	0.22	0.38	1.0	1.0	0.0	0.27	0.18	-0.09	0.04	0.05	0.01	0.72	0.79	0.08
ENSDARG00000063625|ENSDART00000093153	0	yes	yes	0.22	0.21	-0.01	-0.2	-0.18	0.02	1.0	1.0	0.0	0.07	0.07	-0.01	0.12	0.15	0.03	0.9	0.9	0.0
ENSDARG00000062909|ENSDART00000091468	25	no	yes	0.17	0.33	0.16	-0.5	-0.24	0.26	1.0	1.0	0.0	0.02	0.1	0.09	0.02	0.01	-0.0	0.97	0.92	-0.05
ENSDARG00000060025|ENSDART00000087766	0	yes	yes	0.5	0.47	-0.03	-0.11	-0.17	-0.07	1.0	1.0	0.0	0.03	0.05	0.02	0.01	0.02	0.01	1.0	1.0	0.0
ENSDARG00000076060|ENSDART00000103298	0	no	no	0.16	0.17	0.01	-0.31	-0.34	-0.04	1.0	1.0	0.0	0.48	0.5	0.02	0.0	0.0	0.0	0.34	0.34	0.0
ENSDARG00000054454|ENSDART00000098632	50	no	yes	0.0	0.33	0.33	NaN	-0.16	NaN	1.0	1.0	0.0	0.84	0.01	-0.83	0.0	0.0	0.0	0.26	0.97	0.71
ENSDARG00000076973|ENSDART00000088191	0	no	no	0.36	0.37	0.01	-0.06	0.0	0.06	1.0	1.0	0.0	0.33	0.39	0.06	0.01	0.01	-0.01	0.5	0.44	-0.05
ENSDARG00000005887|ENSDART00000098698	0	yes	yes	0.43	0.32	-0.11	-0.12	-0.09	0.02	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.02	0.0	0.98	0.98	0.0
ENSDARG00000073720|ENSDART00000092915	0	yes	yes	0.33	0.34	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.32	0.29	-0.03	0.02	0.01	-0.01	0.91	1.0	0.09
ENSDARG00000070453|ENSDART00000103405	25	no	no	0.0	0.02	0.02	-0.18	0.0	0.18	1.0	1.0	0.0	0.42	0.01	-0.41	0.0	0.03	0.03	0.25	1.0	0.75
ENSDARG00000060849|ENSDART00000086156	0	no	no	0.0	0.0	0.0	-0.29	-0.15	0.14	1.0	1.0	0.0	0.55	0.6	0.04	0.0	0.0	0.0	0.37	0.33	-0.03
ENSDARG00000061062|ENSDART00000100265	0	no	no	0.0	0.19	0.19	0.17	0.07	-0.1	1.0	1.0	0.0	0.52	0.05	-0.47	0.09	0.11	0.01	0.18	0.57	0.39
ENSDARG00000070588|ENSDART00000103828	0	no	no	0.01	0.0	-0.01	0.0	-0.03	-0.02	1.0	1.0	0.0	0.74	0.68	-0.06	0.0	0.03	0.03	0.63	0.63	0.0
ENSDARG00000069423|ENSDART00000101038	-25	yes	yes	0.4	0.44	0.04	-0.04	0.04	0.08	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000036232|ENSDART00000098433	-13	no	no	0.42	0.18	-0.24	0.09	0.04	-0.05	1.0	1.0	0.0	0.37	0.09	-0.28	0.0	0.0	-0.0	0.38	0.78	0.4
ENSDARG00000062672|ENSDART00000090881	0	no	no	0.07	0.04	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.07	0.02	0.17	0.19	0.02	0.99	0.97	-0.02
ENSDARG00000060592|ENSDART00000085542	0	no	yes	0.07	0.4	0.33	0.0	0.0	0.0	1.0	0.01	-0.99	0.29	0.24	-0.05	0.0	0.03	0.03	0.93	0.94	0.01
ENSDARG00000069615|ENSDART00000101449	25	no	no	0.17	0.08	-0.09	0.0	-0.1	-0.1	1.0	1.0	0.0	0.58	0.0	-0.57	0.0	0.0	0.0	0.45	0.95	0.5
ENSDARG00000068128|ENSDART00000098334	25	yes	yes	0.48	0.45	-0.03	0.41	0.39	-0.02	1.0	1.0	0.0	0.3	0.33	0.04	0.04	0.07	0.03	1.0	1.0	0.0
ENSDARG00000063484|ENSDART00000092822	0	yes	yes	0.44	0.31	-0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.3	0.28	-0.02	0.05	0.01	-0.04	0.66	1.0	0.34
ENSDARG00000069297|ENSDART00000100728	-12	yes	no	0.38	0.29	-0.09	-1.07	-0.73	0.34	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000029995|ENSDART00000099001	0	yes	yes	0.02	0.17	0.15	-0.39	-0.26	0.12	1.0	1.0	0.0	0.06	0.04	-0.02	0.0	0.03	0.03	0.84	0.84	0.0
ENSDARG00000062909|ENSDART00000091470	-25	yes	no	0.33	0.17	-0.16	-0.24	-0.5	-0.25	1.0	1.0	0.0	0.1	0.02	-0.08	0.01	0.02	0.0	0.92	0.97	0.04
ENSDARG00000069632|ENSDART00000101477	13	yes	no	0.26	0.31	0.05	-0.12	-0.14	-0.02	1.0	1.0	0.0	0.06	0.02	-0.03	0.02	0.06	0.03	0.76	0.86	0.1
ENSDARG00000000730|ENSDART00000103758	13	no	no	0.0	0.22	0.22	-0.87	0.0	0.87	1.0	1.0	0.0	0.69	0.4	-0.29	0.0	0.0	0.0	0.22	0.54	0.32
ENSDARG00000042778|ENSDART00000092411	0	no	no	0.03	0.06	0.03	0.0	0.0	0.0	-	-	-	-	-	-	-	-
ENSDARG00000061806|ENSDART00000088578	0	no	no	0.07	0.19	0.12	0.0	-0.59	-0.59	1.0	1.0	0.0	0.55	0.25	-0.3	0.0	0.0	0.0	0.21	0.58	0.37
ENSDARG00000068710|ENSDART00000099475	0	yes	no	0.14	0.39	0.25	0.28	-0.12	-0.4	0.5	1.0	0.5	0.71	0.45	-0.26	0.0	0.01	0.01	0.94	0.94	0.0
