Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSDARG00000053708|ENSDART00000075780	25	no	yes	0.01	0.47	0.46	0.0	-0.09	-0.09	1.0	1.0	0.0	0.2	0.12	-0.08	0.01	0.0	-0.0	0.9	1.0	0.1
ENSDARG00000015829|ENSDART00000064826	0	yes	yes	0.48	0.42	-0.06	-0.05	-0.06	-0.0	1.0	1.0	0.0	0.03	0.02	-0.01	0.01	0.0	-0.0	0.98	0.98	0.0
ENSDARG00000045518|ENSDART00000066935	37	yes	yes	0.02	0.3	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.44	0.08	-0.37	0.02	0.01	-0.01	0.72	1.0	0.28
ENSDARG00000059747|ENSDART00000083394	38	no	yes	0.12	0.11	-0.01	0.29	-0.73	-1.02	1.0	1.0	0.0	0.45	0.02	-0.43	0.0	0.0	0.0	0.29	0.94	0.65
ENSDARG00000053255|ENSDART00000075261	0	no	no	0.0	0.01	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.35	-0.27	0.0	0.0	0.0	0.83	0.66	-0.17
ENSDARG00000058379|ENSDART00000081249	0	yes	yes	0.3	0.35	0.05	-0.59	-0.67	-0.08	1.0	1.0	0.0	0.03	0.07	0.05	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000057702|ENSDART00000080496	0	yes	yes	0.33	0.37	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000009499|ENSDART00000063385	0	no	no	0.11	0.14	0.03	0.0	0.02	0.02	1.0	1.0	0.0	0.84	0.82	-0.03	0.0	0.0	0.0	0.14	0.1	-0.04
ENSDARG00000060415|ENSDART00000085086	-13	yes	no	0.2	0.03	-0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.26	0.46	0.2	0.01	0.03	0.02	0.98	0.77	-0.21
ENSDARG00000057317|ENSDART00000079936	0	no	no	0.01	0.01	0.0	0.0	0.25	0.25	1.0	1.0	0.0	0.02	0.02	0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSDARG00000060153|ENSDART00000084466	0	yes	yes	0.48	0.31	-0.17	-0.09	-0.15	-0.06	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.92	0.94	0.02
ENSDARG00000059759|ENSDART00000083413	0	yes	yes	0.23	0.31	0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.03	0.01	0.04	0.02	-0.02	1.0	1.0	0.0
ENSDARG00000062415|ENSDART00000066665	50	no	yes	0.03	0.23	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.46	0.03	-0.43	0.01	0.02	0.02	0.64	1.0	0.36
ENSDARG00000068161|ENSDART00000075265	0	no	no	0.0	0.03	0.03	0.0	0.0	-0.0	1.0	1.0	0.0	0.57	0.24	-0.33	0.0	0.01	0.01	0.8	0.0	-0.8
ENSDARG00000052425|ENSDART00000074283	0	no	no	0.13	0.13	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.03	-0.0	0.01	0.01	0.0	0.93	0.89	-0.05
ENSDARG00000059805|ENSDART00000083532	0	yes	yes	0.24	0.25	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87	0.99	0.12
ENSDARG00000053692|ENSDART00000075765	-25	yes	yes	0.43	0.48	0.05	0.01	0.0	-0.01	1.0	1.0	0.0	0.02	0.08	0.06	0.0	0.17	0.17	1.0	0.57	-0.43
ENSDARG00000059340|ENSDART00000082438	-13	no	no	0.24	0.06	-0.18	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.03	-0.03	0.03	0.06	0.04	1.0	1.0	0.0
ENSDARG00000059636|ENSDART00000083074	50	no	yes	0.16	0.3	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.3	0.17	-0.14	0.01	0.01	0.01	0.8	0.98	0.18
ENSDARG00000060469|ENSDART00000085228	25	no	yes	0.13	0.23	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.0	-0.11	0.03	0.02	-0.01	0.9	1.0	0.1
ENSDARG00000013552|ENSDART00000074436	-13	no	no	0.33	0.04	-0.29	-0.74	-0.36	0.38	1.0	1.0	0.0	0.01	0.01	0.0	0.04	0.13	0.09	0.93	0.84	-0.09
ENSDARG00000059936|ENSDART00000083883	12	no	yes	0.31	0.4	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.02	0.0	0.0	0.01	0.0	0.97	0.99	0.02
ENSDARG00000051713|ENSDART00000073383	0	no	no	0.3	0.25	-0.05	0.02	-0.03	-0.05	1.0	1.0	0.0	0.1	0.16	0.06	0.01	0.01	0.0	1.0	1.0	0.0
ENSDARG00000026403|ENSDART00000064733	0	no	no	0.0	0.19	0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.49	0.07	-0.42	0.01	0.26	0.25	0.58	0.84	0.26
ENSDARG00000058830|ENSDART00000081779	25	no	yes	0.04	0.34	0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSDARG00000055338|ENSDART00000077657	12	no	yes	0.44	0.32	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	0.94	1.0	0.06
ENSDARG00000060506|ENSDART00000085319	13	no	yes	0.01	0.1	0.09	0.0	0.14	0.14	1.0	1.0	0.0	0.18	0.0	-0.18	0.0	0.01	0.01	0.95	1.0	0.05
ENSDARG00000074884|ENSDART00000076291	0	no	no	0.05	0.05	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.35	0.3	-0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000056582|ENSDART00000079101	12	yes	yes	0.08	0.36	0.28	-0.57	-0.02	0.56	1.0	1.0	0.0	0.42	0.37	-0.06	0.02	0.03	0.02	0.83	0.96	0.13
ENSDARG00000042470|ENSDART00000062280	0	no	no	0.07	0.17	0.1	-0.89	-0.86	0.03	1.0	1.0	0.0	0.02	0.1	0.07	0.0	0.03	0.03	0.95	1.0	0.05
ENSDARG00000059128|ENSDART00000082151	0	yes	yes	0.49	0.34	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.03	0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000056111|ENSDART00000078545	0	no	no	0.09	0.09	0.0	-0.01	-0.01	0.0	1.0	1.0	0.0	0.05	0.03	-0.02	0.03	0.07	0.04	0.97	0.82	-0.15
ENSDARG00000057737|ENSDART00000080481	25	no	yes	0.13	0.44	0.31	0.0	0.01	0.01	1.0	1.0	0.0	0.13	0.07	-0.06	0.0	0.0	0.0	0.99	1.0	0.01
ENSDARG00000043395|ENSDART00000063704	-12	yes	no	0.26	0.25	-0.01	0.0	0.06	0.06	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.04	0.02	0.93	0.92	-0.01
ENSDARG00000042658|ENSDART00000062569	0	no	no	0.11	0.11	0.0	-0.04	-0.03	0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000059020|ENSDART00000081997	25	no	yes	0.05	0.42	0.37	0.0	0.92	0.92	1.0	1.0	0.0	0.37	0.08	-0.29	0.04	0.06	0.03	0.96	1.0	0.04
ENSDARG00000042370|ENSDART00000062130	-25	yes	no	0.09	0.29	0.2	0.0	-0.17	-0.17	1.0	1.0	0.0	0.17	0.09	-0.08	0.0	0.0	0.0	0.81	0.78	-0.03
ENSDARG00000045207|ENSDART00000066459	13	no	no	0.17	0.24	0.07	0.0	0.12	0.12	1.0	1.0	0.0	0.05	0.11	0.06	0.02	0.07	0.05	1.0	1.0	0.0
ENSDARG00000076146|ENSDART00000064274	0	yes	yes	0.4	0.43	0.03	-0.9	0.0	0.9	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.02	0.02	1.0	1.0	0.0
ENSDARG00000043658|ENSDART00000064107	0	yes	yes	0.42	0.31	-0.11	0.03	0.05	0.01	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000044626|ENSDART00000065563	0	yes	yes	0.39	0.44	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.02	0.03	0.02	1.0	1.0	0.0
ENSDARG00000053386|ENSDART00000075414	0	no	no	0.13	0.1	-0.03	-1.6	-1.34	0.25	1.0	1.0	0.0	0.41	0.45	0.04	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000045683|ENSDART00000067165	0	no	no	0.23	0.32	0.09	0.2	0.28	0.07	1.0	1.0	0.0	0.18	0.17	-0.02	0.02	0.02	0.0	1.0	1.0	0.0
ENSDARG00000054170|ENSDART00000076321	0	no	no	0.05	0.2	0.15	-0.05	0.03	0.08	1.0	1.0	0.0	0.06	0.09	0.03	0.0	0.0	0.0	0.97	1.0	0.03
ENSDARG00000054897|ENSDART00000077182	50	no	yes	0.02	0.3	0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.5	0.01	-0.49	0.0	0.0	0.0	0.58	1.0	0.42
ENSDARG00000045851|ENSDART00000067382	38	no	no	0.02	0.2	0.18	0.0	-0.05	-0.05	1.0	1.0	0.0	0.22	0.01	-0.21	0.0	0.0	0.0	0.87	1.0	0.13
ENSDARG00000033413|ENSDART00000066944	0	no	no	0.04	0.03	-0.01	-0.05	0.0	0.05	1.0	1.0	0.0	0.33	0.34	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000017960|ENSDART00000075416	0	no	no	0.02	0.01	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.63	-0.01	0.0	0.0	0.0	0.95	1.0	0.05
ENSDARG00000059801|ENSDART00000083515	13	no	no	0.05	0.43	0.38	0.0	-0.24	-0.24	1.0	0.0	-1.0	0.59	0.18	-0.4	0.03	0.02	-0.01	0.86	0.97	0.11
ENSDARG00000079924|ENSDART00000064216	-13	no	yes	0.21	0.25	0.04	-0.46	-0.62	-0.16	0.06	0.03	-0.03	0.07	0.05	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000025168|ENSDART00000081899	0	no	no	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.22	0.0	-0.22	0.01	0.38	0.38	0.9	1.0	0.1
ENSDARG00000042799|ENSDART00000062814	0	yes	yes	0.36	0.34	-0.02	-0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.0	0.0	-0.0	1.0	1.0	0.0
ENSDARG00000014017|ENSDART00000078042	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.35	0.0	0.0	0.0	0.0	0.67	0.67	-0.0
ENSDARG00000051836|ENSDART00000067200	25	no	no	0.02	0.17	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.41	0.1	-0.31	0.0	0.02	0.02	0.93	1.0	0.07
ENSDARG00000043944|ENSDART00000064523	25	no	no	0.0	0.14	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.0	-0.63	0.0	0.02	0.02	0.38	1.0	0.62
ENSDARG00000058690|ENSDART00000081611	0	yes	yes	0.16	0.15	-0.01	-0.01	-0.01	0.0	1.0	1.0	0.0	0.03	0.1	0.07	0.01	0.0	-0.01	1.0	1.0	0.0
ENSDARG00000057029|ENSDART00000079621	0	no	no	0.05	0.09	0.04	0.07	0.06	-0.0	1.0	1.0	0.0	0.23	0.2	-0.03	0.0	0.0	0.0	0.99	0.95	-0.04
ENSDARG00000058207|ENSDART00000081015	-25	yes	no	0.44	0.12	-0.32	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSDARG00000071678|ENSDART00000083474	0	yes	yes	0.14	0.15	0.01	0.09	0.09	0.0	1.0	1.0	0.0	0.09	0.08	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000053803|ENSDART00000075902	25	no	no	0.02	0.09	0.07	0.0	-0.12	-0.12	1.0	1.0	0.0	0.25	0.04	-0.21	0.0	0.0	-0.0	0.83	0.94	0.12
ENSDARG00000043371|ENSDART00000063662	0	no	yes	0.17	0.32	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.32	0.21	0.0	0.01	0.01	0.9	1.0	0.1
ENSDARG00000058371|ENSDART00000081223	0	yes	yes	0.45	0.44	-0.01	0.01	-0.0	-0.02	1.0	1.0	0.0	0.01	0.14	0.13	0.09	0.14	0.05	1.0	0.91	-0.09
ENSDARG00000059324|ENSDART00000082415	0	no	no	0.15	0.12	-0.03	-0.24	-0.81	-0.57	1.0	1.0	0.0	0.22	0.41	0.19	0.0	0.02	0.02	0.76	1.0	0.24
ENSDARG00000045580|ENSDART00000067022	12	no	yes	0.41	0.41	0.0	-0.03	-0.06	-0.03	1.0	1.0	0.0	0.0	0.02	0.02	0.07	0.0	-0.07	1.0	1.0	0.0
ENSDARG00000074023|ENSDART00000064860	50	no	yes	0.11	0.31	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.0	-0.07	0.0	0.0	0.0	0.8	0.87	0.07
ENSDARG00000053724|ENSDART00000075790	-12	no	yes	0.01	0.04	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.3	0.18	0.0	0.15	0.15	0.97	0.98	0.01
ENSDARG00000058848|ENSDART00000081796	0	yes	yes	0.44	0.47	0.03	-0.02	-0.02	0.0	1.0	1.0	0.0	0.03	0.04	0.01	0.0	0.0	0.0	1.0	0.94	-0.06
ENSDARG00000058563|ENSDART00000081445	-12	yes	yes	0.46	0.19	-0.27	-0.79	0.0	0.79	1.0	1.0	0.0	0.13	0.12	-0.01	0.05	0.03	-0.02	1.0	0.81	-0.19
ENSDARG00000078874|ENSDART00000079483	0	no	no	0.05	0.0	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.27	0.23	0.0	0.0	0.0	0.74	0.99	0.25
ENSDARG00000043901|ENSDART00000064471	-12	yes	yes	0.3	0.18	-0.12	-0.11	-0.14	-0.03	1.0	1.0	0.0	0.02	0.0	-0.01	0.01	0.01	-0.0	1.0	0.93	-0.07
ENSDARG00000040131|ENSDART00000075953	0	no	no	0.25	0.26	0.01	-0.02	0.0	0.02	1.0	1.0	0.0	0.76	0.26	-0.5	0.0	0.0	0.0	0.95	0.6	-0.35
ENSDARG00000060096|ENSDART00000084353	25	yes	yes	0.23	0.23	0.0	-0.45	-0.65	-0.2	1.0	1.0	0.0	0.22	0.01	-0.21	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000059067|ENSDART00000082080	13	no	yes	0.01	0.11	0.1	0.0	-0.18	-0.18	1.0	1.0	0.0	0.17	0.03	-0.14	0.0	0.0	0.0	0.93	1.0	0.07
ENSDARG00000058052|ENSDART00000080855	12	no	yes	0.33	0.39	0.06	-0.08	-0.08	-0.0	1.0	1.0	0.0	0.18	0.46	0.27	0.03	0.07	0.04	0.79	1.0	0.21
ENSDARG00000056804|ENSDART00000079363	12	yes	yes	0.12	0.21	0.09	-0.0	0.01	0.01	1.0	1.0	0.0	0.05	0.01	-0.04	0.0	0.0	0.0	0.92	1.0	0.08
ENSDARG00000079195|ENSDART00000065267	-50	yes	no	0.35	0.04	-0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.26	0.26	0.0	0.0	0.0	0.97	1.0	0.03
ENSDARG00000079272|ENSDART00000065336	12	no	yes	0.46	0.28	-0.18	-0.06	-0.18	-0.12	1.0	1.0	0.0	0.02	0.02	0.0	0.05	0.02	-0.03	0.98	0.91	-0.07
ENSDARG00000045123|ENSDART00000066359	0	yes	yes	0.44	0.48	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.93	0.91	-0.02
ENSDARG00000045427|ENSDART00000066805	-13	yes	no	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.14	0.03	0.0	0.0	-0.0	1.0	0.87	-0.13
ENSDARG00000057887|ENSDART00000080638	25	no	no	0.19	0.13	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.04	0.03	-0.01	0.77	1.0	0.23
ENSDARG00000042561|ENSDART00000062426	13	no	yes	0.16	0.1	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	0.01	0.04	0.03	-0.01	0.95	1.0	0.05
ENSDARG00000057479|ENSDART00000080155	25	yes	yes	0.07	0.04	-0.03	0.0	-0.01	-0.01	1.0	1.0	0.0	0.11	0.07	-0.04	0.01	0.0	-0.01	0.66	1.0	0.34
ENSDARG00000012986|ENSDART00000067288	0	yes	yes	0.45	0.48	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.95	-0.01
ENSDARG00000043388|ENSDART00000063696	0	yes	yes	0.31	0.35	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	1.0	0.92	-0.08
ENSDARG00000058599|ENSDART00000081490	-12	yes	yes	0.22	0.17	-0.05	0.0	-0.38	-0.38	1.0	1.0	0.0	0.05	0.06	0.0	0.0	0.09	0.09	1.0	1.0	0.0
ENSDARG00000052949|ENSDART00000074901	0	yes	yes	0.31	0.21	-0.1	-0.03	-0.01	0.02	1.0	1.0	0.0	0.47	0.5	0.03	0.0	0.0	0.0	0.8	0.95	0.15
ENSDARG00000045666|ENSDART00000067147	12	no	no	0.23	0.15	-0.08	-0.13	-0.84	-0.71	1.0	1.0	0.0	0.6	0.17	-0.43	0.0	0.0	0.0	1.0	0.83	-0.17
ENSDARG00000057025|ENSDART00000079613	0	yes	yes	0.47	0.36	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.02	-0.03	0.01	0.03	0.02	1.0	1.0	0.0
ENSDARG00000018889|ENSDART00000066084	0	no	no	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.59	0.59	0.0	0.0	0.0	0.0	0.62	0.62	0.0
ENSDARG00000057419|ENSDART00000080079	0	yes	yes	0.14	0.09	-0.05	0.04	0.0	-0.04	1.0	1.0	0.0	0.04	0.0	-0.04	0.02	0.0	-0.02	0.98	1.0	0.02
ENSDARG00000042683|ENSDART00000062619	-25	yes	yes	0.36	0.25	-0.11	-0.66	0.0	0.66	0.5	0.5	0.0	0.07	0.25	0.18	0.03	0.01	-0.02	1.0	0.71	-0.29
ENSDARG00000056166|ENSDART00000078611	12	yes	yes	0.16	0.28	0.12	0.01	0.02	0.01	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	0.97	0.99	0.02
ENSDARG00000053152|ENSDART00000075142	-25	yes	yes	0.46	0.4	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.45	0.45	0.0	0.0	0.0	0.99	1.0	0.01
ENSDARG00000059815|ENSDART00000083569	-13	yes	no	0.16	0.18	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.55	0.5	-0.06
ENSDARG00000056829|ENSDART00000079392	38	no	yes	0.04	0.19	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.54	0.07	-0.47	0.0	0.0	0.0	0.72	0.91	0.2
ENSDARG00000078340|ENSDART00000075592	-25	yes	yes	0.1	0.14	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.42	0.23	0.01	0.0	-0.0	1.0	1.0	0.0
ENSDARG00000055506|ENSDART00000077866	0	no	no	0.06	0.05	-0.01	0.05	0.0	-0.05	1.0	1.0	0.0	0.23	0.27	0.04	0.01	0.01	-0.0	0.8	1.0	0.2
ENSDARG00000018506|ENSDART00000074027	0	no	no	0.13	0.02	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.56	0.43	-0.13	0.0	0.0	0.0	0.98	1.0	0.02
ENSDARG00000059891|ENSDART00000083788	25	no	yes	0.08	0.47	0.39	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.02	-0.08	0.0	0.0	0.0	0.96	0.99	0.03
ENSDARG00000059459|ENSDART00000082668	0	yes	yes	0.29	0.3	0.01	-0.32	0.0	0.32	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	1.0	0.04
ENSDARG00000058346|ENSDART00000081191	-37	yes	no	0.44	0.42	-0.02	-0.3	-0.3	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.01	0.38	0.37	1.0	1.0	0.0
ENSDARG00000058345|ENSDART00000081209	-12	yes	yes	0.48	0.18	-0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	-0.0	0.04	0.0	-0.04	1.0	1.0	0.0
ENSDARG00000044619|ENSDART00000065555	13	no	yes	0.02	0.02	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.03	0.02	0.02	0.02	0.0	0.98	1.0	0.02
ENSDARG00000042781|ENSDART00000062798	0	no	no	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.65	0.63	-0.02	0.03	0.03	0.0	0.23	0.43	0.2
ENSDARG00000042861|ENSDART00000062907	12	no	yes	0.48	0.36	-0.12	-0.28	-0.11	0.18	1.0	1.0	0.0	0.2	0.02	-0.18	0.01	0.0	-0.01	1.0	1.0	0.0
ENSDARG00000052705|ENSDART00000074605	50	no	yes	0.01	0.5	0.49	0.0	-0.01	-0.01	1.0	1.0	0.0	0.5	0.03	-0.48	0.0	0.03	0.03	0.32	0.86	0.54
ENSDARG00000042332|ENSDART00000062069	-38	yes	no	0.19	0.02	-0.17	0.0	-0.01	-0.01	1.0	1.0	0.0	0.02	0.42	0.4	0.0	0.0	0.0	0.98	0.67	-0.31
ENSDARG00000057644|ENSDART00000066471	25	no	yes	0.05	0.49	0.44	0.0	-0.05	-0.05	1.0	1.0	0.0	0.21	0.03	-0.18	0.02	0.77	0.75	1.0	0.88	-0.13
ENSDARG00000057080|ENSDART00000079674	0	yes	yes	0.34	0.24	-0.1	0.0	-0.74	-0.74	1.0	1.0	0.0	0.1	0.01	-0.1	0.0	0.01	0.0	0.91	0.99	0.08
ENSDARG00000011672|ENSDART00000062608	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.63	0.66	0.03	0.0	0.0	0.0	0.51	0.41	-0.1
ENSDARG00000068214|ENSDART00000075137	38	no	no	0.13	0.22	0.09	0.31	-0.47	-0.78	1.0	1.0	0.0	0.23	0.19	-0.04	0.03	0.0	-0.03	0.85	1.0	0.15
ENSDARG00000068562|ENSDART00000084070	0	no	yes	0.1	0.44	0.34	0.0	0.58	0.58	1.0	1.0	0.0	0.62	0.1	-0.52	0.02	0.23	0.22	1.0	1.0	0.0
ENSDARG00000043309|ENSDART00000063577	-38	yes	no	0.11	0.11	0.0	0.29	0.48	0.2	0.25	1.0	0.75	0.43	0.01	-0.41	0.0	0.25	0.25	1.0	1.0	0.0
ENSDARG00000030964|ENSDART00000067608	-25	yes	yes	0.4	0.43	0.03	0.01	-0.01	-0.02	1.0	1.0	0.0	0.01	0.25	0.24	0.0	0.1	0.1	1.0	0.96	-0.04
ENSDARG00000055240|ENSDART00000077553	-25	no	no	0.09	0.18	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.01	-0.06	0.0	0.78	0.78	0.94	1.0	0.06
ENSDARG00000042887|ENSDART00000062945	-50	yes	no	0.46	0.0	-0.46	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.46	0.46	0.0	0.0	-0.0	0.96	0.55	-0.41
ENSDARG00000077891|ENSDART00000064027	-13	yes	no	0.1	0.02	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.14	0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000053209|ENSDART00000075213	13	no	no	0.15	0.29	0.14	0.0	-0.0	-0.0	1.0	1.0	0.0	0.18	0.0	-0.18	0.01	0.07	0.07	1.0	1.0	0.0
ENSDARG00000056619|ENSDART00000079145	25	yes	yes	0.2	0.5	0.3	0.64	0.31	-0.33	1.0	1.0	0.0	0.15	0.11	-0.04	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000055581|ENSDART00000077966	0	no	no	0.03	0.14	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.25	0.56	0.31	0.0	0.0	0.0	0.9	0.43	-0.47
ENSDARG00000075055|ENSDART00000073779	0	no	no	0.1	0.05	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.02	-0.04	0.02	0.13	0.11	1.0	1.0	-0.0
ENSDARG00000042810|ENSDART00000062832	-13	yes	no	0.14	0.03	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.09	0.09	0.0	0.01	0.01	0.86	0.9	0.04
ENSDARG00000044812|ENSDART00000065864	-37	yes	yes	0.38	0.16	-0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.02	-0.09	0.01	0.77	0.76	0.95	1.0	0.05
ENSDARG00000057879|ENSDART00000080631	12	yes	yes	0.19	0.28	0.09	0.0	-0.02	-0.02	1.0	1.0	0.0	0.06	0.0	-0.06	0.0	0.03	0.03	0.92	0.99	0.07
ENSDARG00000044980|ENSDART00000066123	0	yes	yes	0.23	0.43	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.97	0.97	0.01
ENSDARG00000059473|ENSDART00000082698	13	no	no	0.0	0.36	0.36	0.0	0.0	0.0	1.0	1.0	0.0	0.75	0.26	-0.5	0.0	0.04	0.04	0.79	0.88	0.09
ENSDARG00000058222|ENSDART00000081049	-12	yes	no	0.44	0.3	-0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.07	0.03	0.0	0.01	0.0	1.0	1.0	0.0
ENSDARG00000034093|ENSDART00000078206	38	no	yes	0.06	0.12	0.06	0.65	0.0	-0.65	1.0	1.0	0.0	0.0	0.11	0.11	0.0	0.0	-0.0	1.0	1.0	0.0
ENSDARG00000056119|ENSDART00000078522	0	yes	yes	0.19	0.17	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.01	0.01	0.97	1.0	0.03
ENSDARG00000057000|ENSDART00000079586	12	yes	no	0.02	0.06	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.6	0.07	-0.53	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000059424|ENSDART00000082583	-12	yes	yes	0.46	0.14	-0.32	0.0	0.01	0.01	1.0	1.0	0.0	0.04	0.17	0.14	0.08	0.0	-0.08	1.0	1.0	0.0
ENSDARG00000045957|ENSDART00000067543	13	no	no	0.0	0.21	0.21	0.09	-0.1	-0.19	1.0	1.0	0.0	0.1	0.03	-0.07	0.0	0.02	0.02	1.0	0.87	-0.13
ENSDARG00000052142|ENSDART00000073936	-13	no	yes	0.36	0.28	-0.08	-0.01	0.0	0.01	1.0	1.0	0.0	0.03	0.01	-0.02	0.0	0.75	0.75	0.97	0.89	-0.08
ENSDARG00000058608|ENSDART00000081499	-12	yes	yes	0.34	0.12	-0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.11	0.07	0.01	0.04	0.02	0.81	1.0	0.19
