Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000031853	0	no	no	0.0	0.14	0.14	-0.44	0.06	0.5	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000031862	-25	no	no	0.04	0.03	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.17	0.34	0.17	0.0	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000031891	-37	yes	yes	0.31	0.13	-0.18	-1.13	-1.14	-0.0	1.0	1.0	0.0	0.18	0.04	-0.14	0.05	0.06	0.01	1.0	0.5	-0.5
ENSMUSP00000031910	-13	no	no	0.28	0.18	-0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03	0.0	-0.03	0.98	1.0	0.02
ENSMUSP00000031914	0	no	no	0.01	0.0	-0.01	0.02	0.09	0.07	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000031967	0	no	no	0.11	0.11	0.0	-0.05	-0.06	-0.02	1.0	1.0	0.0	0.05	0.05	0.0	0.01	0.01	0.0	0.92	0.92	0.0
ENSMUSP00000031971	12	yes	yes	0.12	0.24	0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.01	0.01	0.0	0.86	0.86	0.0
ENSMUSP00000031984	0	yes	yes	0.43	0.28	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.02	0.01	0.08	0.01	-0.07	1.0	1.0	0.0
ENSMUSP00000032057	0	no	no	0.07	0.04	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.01	0.0	0.99	1.0	0.01
ENSMUSP00000032060	25	no	no	0.31	0.26	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.32	0.13	-0.18	0.0	0.01	0.01	0.98	0.99	0.02
ENSMUSP00000032066	25	yes	yes	0.37	0.22	-0.15	-0.44	-0.91	-0.47	1.0	1.0	0.0	0.0	0.06	0.06	0.22	0.0	-0.22	1.0	1.0	0.0
ENSMUSP00000032071	25	no	yes	0.0	0.42	0.42	0.27	-0.72	-0.99	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032078	25	no	yes	0.0	0.48	0.48	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.04	0.0	-0.04	1.0	0.99	-0.01
ENSMUSP00000032093	0	no	no	0.06	0.05	-0.01	-3.41	-1.35	2.05	1.0	1.0	0.0	0.01	0.01	-0.01	0.0	0.07	0.06	1.0	1.0	0.0
ENSMUSP00000032094	25	no	yes	0.1	0.28	0.18	0.0	-0.18	-0.18	1.0	0.5	-0.5	0.0	0.1	0.1	0.0	0.03	0.03	1.0	0.96	-0.04
ENSMUSP00000032106	0	yes	yes	0.25	0.5	0.25	-0.08	-0.13	-0.05	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032107	0	yes	yes	0.22	0.46	0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.08	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032109	0	yes	yes	0.44	0.33	-0.11	-0.07	-0.05	0.02	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032127	25	yes	yes	0.26	0.25	-0.01	-0.78	-0.42	0.36	1.0	1.0	0.0	0.01	0.03	0.02	0.0	0.0	0.0	0.63	1.0	0.38
ENSMUSP00000032128	13	no	yes	0.07	0.13	0.06	-0.32	-0.35	-0.03	1.0	1.0	0.0	0.08	0.06	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032129	13	no	yes	0.06	0.19	0.13	-0.2	-0.19	0.01	1.0	1.0	0.0	0.03	0.03	-0.01	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000032130	-12	yes	yes	0.23	0.14	-0.09	-0.02	-0.02	0.0	0.5	0.5	0.0	0.07	0.07	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032132	50	no	yes	0.1	0.33	0.23	0.0	-1.05	-1.05	1.0	1.0	0.0	0.48	0.14	-0.34	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000032138	0	yes	yes	0.03	0.03	0.0	-0.04	0.0	0.04	0.06	0.06	0.0	0.07	0.07	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000032141	12	yes	yes	0.11	0.27	0.16	-0.2	-0.12	0.09	1.0	1.0	0.0	0.0	0.01	0.01	0.02	0.02	-0.01	1.0	1.0	0.0
ENSMUSP00000032143	0	yes	yes	0.44	0.37	-0.07	-0.68	-0.04	0.64	1.0	1.0	0.0	0.1	0.01	-0.09	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032146	38	no	no	0.0	0.28	0.28	1.02	0.0	-1.02	1.0	1.0	0.0	0.77	0.0	-0.76	0.0	0.41	0.41	0.5	0.98	0.48
ENSMUSP00000032157	37	yes	yes	0.05	0.46	0.41	-0.65	0.0	0.65	1.0	1.0	0.0	0.31	0.01	-0.31	0.01	0.02	0.01	0.86	1.0	0.14
ENSMUSP00000032159	0	yes	yes	0.32	0.21	-0.11	-1.19	-1.01	0.18	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	1.0	0.99	-0.01
ENSMUSP00000032165	0	no	no	0.26	0.38	0.12	-0.07	-12.79	-12.73	1.0	1.0	0.0	0.03	0.01	-0.03	0.03	0.0	-0.03	0.91	1.0	0.09
ENSMUSP00000032172	0	yes	yes	0.41	0.37	-0.04	-0.24	-0.19	0.05	1.0	1.0	0.0	0.02	0.02	0.0	0.15	0.08	-0.07	1.0	1.0	0.0
ENSMUSP00000032175	25	no	no	0.0	0.01	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.62	0.0	-0.61	0.0	0.0	0.0	0.29	1.0	0.71
ENSMUSP00000032179	0	no	no	0.22	0.22	0.0	-0.3	-0.3	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032183	0	no	no	0.12	0.13	0.01	-1.35	-1.32	0.03	1.0	1.0	0.0	0.36	0.38	0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032185	0	yes	yes	0.42	0.4	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032191	25	no	yes	0.0	0.28	0.28	0.0	-0.45	-0.45	1.0	1.0	0.0	0.15	0.03	-0.12	0.0	0.02	0.01	0.88	1.0	0.13
ENSMUSP00000032192	12	yes	yes	0.17	0.44	0.27	0.0	-0.41	-0.41	1.0	1.0	0.0	0.04	0.01	-0.03	0.0	0.02	0.02	0.95	1.0	0.05
ENSMUSP00000032198	0	no	no	0.0	0.03	0.03	-0.03	-0.02	0.01	1.0	1.0	0.0	0.66	0.59	-0.07	0.0	0.0	0.0	0.78	0.98	0.2
ENSMUSP00000032200	0	yes	yes	0.22	0.43	0.21	-0.14	-0.18	-0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.02	0.02	1.0	1.0	0.0
ENSMUSP00000032203	0	yes	yes	0.31	0.41	0.1	-0.29	-0.31	-0.02	1.0	1.0	0.0	0.05	0.02	-0.03	0.01	0.0	0.0	0.95	0.98	0.02
ENSMUSP00000032206	-13	no	no	0.22	0.0	-0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.47	0.61	0.14	0.0	0.02	0.01	0.63	0.39	-0.24
ENSMUSP00000032210	0	no	no	0.0	0.0	0.0	-0.07	-0.21	-0.14	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032220	-13	no	no	0.21	0.17	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.11	0.01	-0.1	1.0	1.0	0.0
ENSMUSP00000032222	0	yes	yes	0.48	0.48	0.0	-0.19	-0.19	0.0	1.0	1.0	0.0	0.01	0.01	-0.0	0.04	0.04	0.0	1.0	1.0	0.0
ENSMUSP00000032228	50	no	yes	0.0	0.41	0.41	0.0	-0.17	-0.17	1.0	1.0	0.0	0.93	0.01	-0.92	0.0	0.01	0.01	0.06	0.99	0.94
ENSMUSP00000032233	25	no	yes	0.0	0.45	0.45	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	-0.05	1.0	0.95	-0.05
ENSMUSP00000032237	0	no	no	0.18	0.0	-0.18	0.0	-0.21	-0.21	1.0	0.5	-0.5	0.23	0.03	-0.2	0.29	0.31	0.02	0.88	1.0	0.13
ENSMUSP00000032248	0	yes	yes	0.23	0.48	0.25	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.0	-0.13	0.0	0.19	0.19	0.93	1.0	0.07
ENSMUSP00000032258	12	yes	yes	0.17	0.29	0.12	-0.14	-0.13	0.01	1.0	1.0	0.0	0.13	0.07	-0.06	0.01	0.0	-0.01	0.91	1.0	0.09
ENSMUSP00000032260	25	yes	yes	0.23	0.28	0.05	-0.18	-0.4	-0.22	1.0	1.0	0.0	0.21	0.11	-0.1	0.03	0.0	-0.02	0.96	0.96	0.0
ENSMUSP00000032263	-12	no	no	0.0	0.4	0.4	0.2	-3.0	-3.21	1.0	1.0	0.0	0.11	0.07	-0.04	0.0	0.02	0.02	1.0	0.5	-0.5
ENSMUSP00000032265	0	no	no	0.31	0.29	-0.02	-0.01	-0.02	-0.0	1.0	1.0	0.0	0.1	0.03	-0.07	0.24	0.24	0.0	0.92	1.0	0.08
ENSMUSP00000032268	-12	yes	yes	0.25	0.11	-0.14	-0.05	-0.23	-0.18	1.0	1.0	0.0	0.01	0.09	0.08	0.02	0.0	-0.02	0.97	0.93	-0.04
ENSMUSP00000032269	-25	yes	yes	0.32	0.32	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.2	0.04	0.04	0.03	-0.02	1.0	1.0	0.0
ENSMUSP00000032271	0	yes	yes	0.34	0.37	0.03	-0.01	0.01	0.02	1.0	1.0	0.0	0.04	0.0	-0.04	0.0	0.02	0.02	0.71	0.5	-0.21
ENSMUSP00000032279	0	yes	yes	0.46	0.48	0.02	-0.55	-0.68	-0.13	1.0	0.13	-0.88	0.03	0.06	0.03	0.02	0.09	0.06	0.97	1.0	0.03
ENSMUSP00000032286	0	no	no	0.43	0.37	-0.06	-0.07	-0.05	0.02	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.03	0.03	1.0	0.83	-0.17
ENSMUSP00000032306	38	no	no	0.04	0.23	0.19	-2.45	-0.11	2.34	1.0	1.0	0.0	0.21	0.0	-0.21	0.06	0.07	0.0	0.5	0.93	0.43
ENSMUSP00000032307	12	no	yes	0.23	0.3	0.07	-0.43	-0.34	0.09	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.95	1.0	0.05
ENSMUSP00000032309	0	no	no	0.11	0.03	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.17	0.03	-0.14	0.04	0.09	0.06	0.94	1.0	0.06
ENSMUSP00000032315	38	no	no	0.0	0.22	0.22	-0.6	0.0	0.6	1.0	1.0	0.0	0.22	0.04	-0.19	0.0	0.0	0.0	0.77	0.91	0.14
ENSMUSP00000032317	50	no	yes	0.0	0.41	0.41	-0.59	0.0	0.59	1.0	1.0	0.0	0.21	0.03	-0.18	0.0	0.01	0.01	0.8	1.0	0.2
ENSMUSP00000032322	-25	no	no	0.18	0.19	0.01	-0.1	-0.09	0.01	0.25	0.25	0.0	0.09	0.62	0.53	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032327	0	no	no	0.03	0.03	0.0	-0.07	-0.33	-0.26	1.0	1.0	0.0	0.17	0.11	-0.06	0.01	0.0	-0.01	0.86	1.0	0.14
ENSMUSP00000032330	0	yes	yes	0.04	0.07	0.03	0.0	-0.91	-0.91	1.0	1.0	0.0	0.05	0.07	0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032331	0	no	no	0.02	0.03	0.01	-1.03	0.0	1.03	1.0	1.0	0.0	0.04	0.04	0.0	0.02	0.02	0.0	1.0	1.0	0.0
ENSMUSP00000032338	37	no	yes	0.23	0.34	0.11	-0.07	-0.14	-0.07	1.0	1.0	0.0	0.44	0.06	-0.37	0.03	0.04	0.01	1.0	1.0	0.0
ENSMUSP00000032353	-38	no	no	0.49	0.11	-0.38	-0.25	-0.09	0.16	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032359	13	no	yes	0.03	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.21	0.0	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000032364	0	yes	yes	0.49	0.31	-0.18	-0.42	-0.37	0.05	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	0.99	-0.01
ENSMUSP00000032370	25	yes	yes	0.4	0.41	0.01	-0.61	-0.6	0.01	1.0	1.0	0.0	0.24	0.05	-0.18	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032402	-25	yes	no	0.35	0.07	-0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.13	0.13	1.0	1.0	0.0
ENSMUSP00000032409	0	no	no	0.05	0.08	0.03	-6.54	-3.82	2.73	1.0	1.0	0.0	0.01	0.04	0.03	0.01	0.01	0.0	0.82	1.0	0.18
ENSMUSP00000032413	12	no	yes	0.41	0.26	-0.15	-0.26	-0.24	0.02	1.0	1.0	0.0	0.02	0.09	0.08	0.03	0.02	-0.02	1.0	0.97	-0.03
ENSMUSP00000032414	38	no	no	0.0	0.21	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.39	0.14	-0.25	0.0	0.04	0.04	0.78	1.0	0.22
ENSMUSP00000032419	0	no	no	0.03	0.02	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.0	0.02	0.02	0.0	1.0	1.0	0.0
ENSMUSP00000032440	0	yes	yes	0.15	0.15	0.0	-1.77	-1.46	0.31	1.0	1.0	0.0	0.02	0.01	-0.0	0.04	0.04	0.0	1.0	1.0	0.0
ENSMUSP00000032446	-50	yes	no	0.23	0.0	-0.23	-0.18	0.0	0.18	1.0	1.0	0.0	0.08	0.42	0.34	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000032461	12	no	yes	0.31	0.42	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.0	0.06	0.0	-0.06	0.98	1.0	0.02
ENSMUSP00000032469	0	no	no	0.35	0.35	0.0	0.31	0.31	0.0	1.0	1.0	0.0	0.15	0.14	-0.01	0.2	0.19	0.0	1.0	1.0	0.0
ENSMUSP00000032473	-25	yes	no	0.34	0.17	-0.17	-0.08	-1.74	-1.66	1.0	1.0	0.0	0.03	0.06	0.03	0.0	0.02	0.02	0.84	0.83	-0.0
ENSMUSP00000032479	0	yes	yes	0.13	0.13	0.0	-0.09	-0.09	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032481	-25	yes	no	0.29	0.05	-0.24	-1.69	0.15	1.84	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032487	12	yes	yes	0.14	0.21	0.07	-0.03	-0.07	-0.03	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032489	25	yes	no	0.12	0.38	0.26	-0.11	0.0	0.11	1.0	1.0	0.0	0.27	0.11	-0.16	0.02	0.11	0.09	0.97	0.97	0.0
ENSMUSP00000032500	0	yes	yes	0.49	0.36	-0.13	-4.24	-1.38	2.85	1.0	1.0	0.0	0.14	0.01	-0.13	0.0	0.04	0.04	0.99	1.0	0.01
ENSMUSP00000032510	12	no	yes	0.22	0.49	0.27	-0.32	0.0	0.32	1.0	1.0	0.0	0.11	0.0	-0.11	0.01	0.01	0.01	0.91	1.0	0.09
ENSMUSP00000032512	0	yes	yes	0.49	0.44	-0.05	-0.12	-0.12	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.06	0.04	0.98	1.0	0.02
ENSMUSP00000032517	0	yes	yes	0.25	0.2	-0.05	-0.43	-0.33	0.1	1.0	1.0	0.0	0.2	0.25	0.04	0.0	0.0	0.0	1.0	0.96	-0.04
ENSMUSP00000032519	0	yes	yes	0.33	0.35	0.02	-0.39	-0.41	-0.02	1.0	1.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.93	0.93	0.0
ENSMUSP00000032555	-12	yes	yes	0.4	0.11	-0.29	0.08	0.1	0.02	1.0	1.0	0.0	0.13	0.0	-0.13	0.0	0.01	0.01	0.83	1.0	0.17
ENSMUSP00000032557	0	no	no	0.3	0.27	-0.03	-19.6	-8.72	10.88	1.0	1.0	0.0	0.14	0.12	-0.02	0.0	0.01	0.01	0.92	1.0	0.08
ENSMUSP00000032559	0	no	no	0.47	0.35	-0.12	0.0	0.0	0.0	1.0	1.0	0.0	0.32	0.22	-0.11	0.04	0.02	-0.01	0.97	1.0	0.03
ENSMUSP00000032560	0	yes	yes	0.43	0.42	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.03	-0.01	0.07	0.07	0.0	0.95	0.95	0.0
ENSMUSP00000032561	0	no	no	0.08	0.08	0.0	-4.19	-4.44	-0.25	1.0	1.0	0.0	0.09	0.09	0.0	0.0	0.0	0.0	0.98	0.99	0.01
ENSMUSP00000032568	0	yes	yes	0.48	0.48	0.0	-2.49	-3.2	-0.71	1.0	1.0	0.0	0.64	0.6	-0.03	0.0	0.0	0.0	0.99	0.98	-0.01
ENSMUSP00000032570	13	yes	no	0.37	0.28	-0.09	-1.22	0.0	1.22	1.0	1.0	0.0	0.16	0.11	-0.05	0.17	0.2	0.03	0.5	1.0	0.5
ENSMUSP00000032571	25	no	yes	0.14	0.33	0.19	-0.18	0.0	0.18	1.0	0.06	-0.94	0.14	0.02	-0.12	0.02	0.02	0.0	0.94	1.0	0.06
ENSMUSP00000032590	-38	no	no	0.24	0.0	-0.24	0.0	0.01	0.01	0.25	1.0	0.75	0.08	0.43	0.35	0.04	0.02	-0.01	0.87	1.0	0.13
ENSMUSP00000032591	50	no	yes	0.02	0.44	0.42	0.0	0.0	0.0	0.01	1.0	0.99	0.04	0.06	0.02	0.05	0.0	-0.05	0.93	1.0	0.07
ENSMUSP00000032594	-50	yes	no	0.25	0.0	-0.25	-0.44	0.0	0.44	1.0	1.0	0.0	0.15	0.65	0.5	0.0	0.0	0.0	0.99	0.13	-0.86
ENSMUSP00000032598	25	yes	yes	0.01	0.14	0.13	-0.76	0.0	0.76	1.0	1.0	0.0	0.22	0.13	-0.09	0.0	0.02	0.02	1.0	1.0	0.0
ENSMUSP00000032627	-12	yes	yes	0.24	0.15	-0.09	-0.08	0.02	0.1	1.0	1.0	0.0	0.2	0.09	-0.11	0.04	0.09	0.05	1.0	1.0	0.0
ENSMUSP00000032629	12	no	yes	0.48	0.35	-0.13	-0.35	-0.19	0.16	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.96	0.99	0.04
ENSMUSP00000032633	0	no	no	0.02	0.08	0.06	-0.73	-0.14	0.59	1.0	0.25	-0.75	0.27	0.01	-0.26	0.01	0.31	0.31	0.5	1.0	0.5
ENSMUSP00000032701	-25	yes	no	0.4	0.11	-0.29	-0.37	-0.85	-0.48	1.0	1.0	0.0	0.32	0.33	0.01	0.02	0.02	-0.01	0.67	1.0	0.33
ENSMUSP00000032705	0	yes	yes	0.47	0.49	0.02	-0.14	-0.17	-0.03	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032715	0	no	no	0.28	0.26	-0.02	-0.26	-0.23	0.03	1.0	1.0	0.0	0.02	0.01	0.0	0.27	0.31	0.04	0.99	0.99	0.0
ENSMUSP00000032719	25	no	yes	0.07	0.25	0.18	0.0	0.3	0.3	1.0	1.0	0.0	0.07	0.03	-0.04	0.05	0.04	-0.0	0.98	1.0	0.02
ENSMUSP00000032723	-50	yes	no	0.22	0.0	-0.22	-1.21	-0.03	1.18	1.0	1.0	0.0	0.03	0.23	0.21	0.02	0.0	-0.02	1.0	0.78	-0.22
ENSMUSP00000032728	0	no	no	0.01	0.01	0.0	0.06	0.06	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.07	0.06	-0.0	1.0	1.0	0.0
ENSMUSP00000032729	25	no	no	0.1	0.1	0.0	0.34	0.31	-0.03	0.5	0.5	0.0	0.05	0.05	-0.01	0.21	0.2	-0.01	0.92	0.99	0.07
ENSMUSP00000032732	0	yes	yes	0.36	0.42	0.06	-0.04	-0.04	0.0	1.0	1.0	0.0	0.12	0.06	-0.06	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000032736	50	no	yes	0.0	0.32	0.32	0.0	-0.79	-0.79	1.0	1.0	0.0	0.54	0.03	-0.51	0.0	0.01	0.01	0.29	1.0	0.71
ENSMUSP00000032737	12	no	yes	0.25	0.29	0.04	-0.49	-0.16	0.33	1.0	1.0	0.0	0.62	0.66	0.03	0.02	0.02	0.0	0.47	0.34	-0.14
ENSMUSP00000032754	0	yes	yes	0.46	0.5	0.04	-0.51	-0.5	0.01	1.0	1.0	0.0	0.09	0.04	-0.05	0.01	0.02	0.02	0.96	0.99	0.03
ENSMUSP00000032774	13	no	no	0.0	0.47	0.47	-0.04	-0.02	0.02	1.0	1.0	0.0	0.2	0.57	0.37	0.0	0.03	0.03	0.0	0.96	0.96
ENSMUSP00000032776	0	no	no	0.13	0.1	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.02	-0.03	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000032796	-25	no	no	0.23	0.22	-0.01	-0.05	-0.05	0.0	0.06	0.03	-0.03	0.03	0.04	0.01	0.0	0.03	0.03	0.82	0.84	0.02
ENSMUSP00000032797	12	yes	yes	0.09	0.49	0.4	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.11	-0.04	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000032813	25	no	no	0.19	0.11	-0.08	-0.58	-2.58	-2.01	0.02	0.5	0.48	0.05	0.01	-0.04	0.0	0.01	0.01	0.97	1.0	0.03
ENSMUSP00000032818	0	no	no	0.01	0.16	0.15	0.35	0.51	0.16	1.0	1.0	0.0	0.3	0.04	-0.26	0.01	0.03	0.02	0.85	1.0	0.15
ENSMUSP00000032820	-12	yes	yes	0.21	0.03	-0.18	-1.51	0.0	1.51	1.0	1.0	0.0	0.36	0.36	-0.0	0.02	0.0	-0.02	0.81	1.0	0.19
ENSMUSP00000032823	37	yes	yes	0.04	0.4	0.36	-0.02	-0.01	0.01	1.0	1.0	0.0	0.39	0.17	-0.22	0.0	0.02	0.01	0.87	0.99	0.13
ENSMUSP00000032842	37	yes	yes	0.05	0.25	0.2	-0.08	-0.24	-0.16	1.0	1.0	0.0	0.08	0.02	-0.06	0.0	0.0	0.0	0.33	1.0	0.67
ENSMUSP00000032853	0	no	no	0.01	0.02	0.01	-0.42	-0.6	-0.18	1.0	1.0	0.0	0.51	0.41	-0.1	0.0	0.0	0.0	0.38	0.55	0.17
ENSMUSP00000032872	-25	no	no	0.0	0.0	0.0	0.0	0.64	0.64	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032874	-12	yes	yes	0.33	0.2	-0.13	0.01	0.01	0.0	1.0	1.0	0.0	0.02	0.07	0.05	0.1	0.0	-0.1	0.99	0.99	-0.0
ENSMUSP00000032877	25	no	no	0.11	0.06	-0.05	-0.03	-0.07	-0.05	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000032891	0	no	no	0.1	0.09	-0.01	-0.21	-0.13	0.08	1.0	1.0	0.0	0.04	0.05	0.01	0.28	0.3	0.02	1.0	1.0	0.0
ENSMUSP00000032892	0	no	no	0.04	0.02	-0.02	-1.11	-1.11	-0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000032895	0	yes	yes	0.44	0.44	0.0	-0.26	-0.27	-0.01	1.0	1.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032898	0	yes	yes	0.22	0.22	0.0	-0.71	-0.69	0.02	1.0	1.0	0.0	0.02	0.03	0.02	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000032908	0	yes	yes	0.28	0.42	0.14	-0.07	-0.07	0.0	1.0	1.0	0.0	0.07	0.07	-0.0	0.0	0.01	0.01	0.99	0.99	0.0
ENSMUSP00000032909	0	no	no	0.05	0.19	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.07	0.03	0.06	0.03	-0.03	1.0	1.0	0.0
ENSMUSP00000032910	-12	yes	no	0.44	0.25	-0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.0	-0.06	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000032916	38	no	yes	0.04	0.14	0.1	-0.12	-0.09	0.03	0.13	0.13	0.0	0.27	0.17	-0.1	0.03	0.03	-0.01	1.0	1.0	0.0
ENSMUSP00000032931	0	no	no	0.41	0.35	-0.06	-0.15	-0.07	0.08	0.5	0.5	0.0	0.58	0.43	-0.16	0.01	0.02	0.01	0.85	1.0	0.15
ENSMUSP00000032955	13	no	no	0.04	0.27	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.04	-0.05	0.0	0.0	0.0	0.88	0.98	0.1
ENSMUSP00000032956	-12	yes	yes	0.5	0.08	-0.42	-0.15	0.16	0.3	1.0	1.0	0.0	0.08	0.19	0.11	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000032963	-13	no	no	0.23	0.17	-0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.1	0.0	0.0	0.04	0.04	1.0	1.0	0.0
ENSMUSP00000032974	0	yes	yes	0.48	0.35	-0.13	-0.54	-0.45	0.09	1.0	1.0	0.0	0.01	0.01	0.0	0.03	0.0	-0.03	0.96	1.0	0.04
ENSMUSP00000032978	0	no	no	0.25	0.25	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.1	0.09	-0.01	0.03	0.01	-0.01	1.0	1.0	0.0
ENSMUSP00000032985	50	no	yes	0.0	0.46	0.46	0.0	0.0	0.0	1.0	1.0	0.0	0.51	0.08	-0.43	0.01	0.02	0.01	0.44	0.99	0.55
ENSMUSP00000032988	50	no	yes	0.0	0.46	0.46	0.0	-1.03	-1.03	1.0	1.0	0.0	0.55	0.0	-0.55	0.01	0.0	-0.01	0.53	1.0	0.47
ENSMUSP00000032995	0	yes	yes	0.41	0.22	-0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.03	-0.03	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000033008	0	no	no	0.01	0.05	0.04	-1.93	-1.85	0.09	1.0	1.0	0.0	0.0	0.0	0.0	0.07	0.0	-0.07	1.0	1.0	0.0
ENSMUSP00000033009	12	no	no	0.21	0.13	-0.08	1.01	0.0	-1.01	1.0	1.0	0.0	0.05	0.02	-0.04	0.25	0.3	0.05	0.91	1.0	0.09
ENSMUSP00000033018	0	yes	yes	0.48	0.35	-0.13	-0.46	-0.43	0.03	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
